time,p_tank,p_inj,p_comb
4149.61,-858.5405540000007,-1767.9665160000052,206.787519666667
4149.6125,-858.6300323333359,-1770.0613613333398,207.3264950000002
4149.615,-858.9037306666685,-1770.2245276666752,208.49708200000072
4149.6175,-859.0853190000033,-1769.6244966666757,208.7749910000013
4149.62,-858.9721553333355,-1770.6956046666755,208.97710666666777
4149.6225,-858.8642550000028,-1774.8589780000077,209.47397466666686
4149.625,-859.3063833333358,-1782.104089333342,210.4803423333331
4149.6275,-861.3880700000019,-1801.970905666674,210.7077226666656
4149.63,-863.8987263333363,-1831.0171440000063,210.77930533333176
4149.6325,-863.9303066666704,-1854.2604510000053,211.23406566666478
4149.635,-865.385645000004,-1866.9111050000026,212.63413799999788
4149.6375,-867.2725846666707,-1873.6298733333358,213.2215366666632
4149.64,-869.2647930000036,-1882.7382390000043,213.141532666663
4149.6425,-871.6570220000033,-1897.3074130000043,213.5583963333299
4149.645,-873.9202966666703,-1918.3400790000023,214.941625666663
4149.6475,-876.3309476666695,-1949.360104000002,216.10168533332956
4149.65,-878.2705216666684,-1979.1563813333362,216.7038216666629
4149.6525,-884.6603256666683,-2007.7473333333387,217.7270326666631
4149.655,-890.1342930000023,-2035.9093156666727,218.74392733332934
4149.6575,-901.8585833333356,-2063.8712876666727,219.5439686666631
4149.66,-914.4197590000035,-2092.3280220000074,219.87451199999583
4149.6625,-925.8308753333384,-2121.8005983333414,219.13973733333017
4149.665,-931.7232850000049,-2142.606937000008,219.6871339999954
4149.6675,-933.9786646666704,-2160.9920980000093,220.96719999999624
4149.67,-935.4629520000036,-2191.112076333344,221.4956483333294
4149.6725,-939.0578746666705,-2221.553124000012,221.33563999999703
4149.675,-946.0108656666707,-2252.802108000013,221.81566466666408
4149.6775,-950.6268936666718,-2285.5485380000123,222.96940833333065
4149.68,-953.6849463333376,-2319.389761333346,223.64523266666413
4149.6825,-955.7376843333361,-2353.0993990000143,223.44311699999767
4149.685,-957.8062123333376,-2386.43006933335,224.46843299999793
4149.6875,-959.8300010000025,-2420.4213003333502,225.24320966666372
4149.69,-961.9643216666688,-2456.5442203333487,225.27478999999778
4149.6925,-964.343392000002,-2490.7249346666813,225.8685049999971
4149.695,-967.0435313333369,-2522.250248666682,225.8600833333311
4149.6975,-969.843676000003,-2550.370123333348,226.24957699999794
4149.7,-972.1595850000042,-2574.3424150000133,226.86855633333133
4149.7025,-971.2805920000033,-2586.303559666682,227.84544866666548
4149.705,-969.8910463333362,-2587.2062380000175,228.83286799999962
4149.7075,-970.5726606666692,-2589.7037353333512,229.56343199999927
4149.71,-969.4568136666688,-2599.2384390000175,229.58448566666726
4149.7125,-968.1120073333344,-2618.6920763333524,229.66027900000142
4149.715,-966.5198196666684,-2630.9111290000187,229.72554533333556
4149.7175,-964.259176333336,-2632.245408666685,229.70449133333557
4149.72,-962.0353773333366,-2620.5369086666847,230.3929476666691
4149.7225,-959.6326216666688,-2591.8485833333493,229.83081333333587
4149.725,-957.5009326666691,-2558.3810636666835,230.84139200000402
4149.7275,-950.3953023333355,-2529.8874853333496,230.54663966666945
4149.73,-937.4998986666673,-2496.0752110000158,230.32978633333695
4149.7325,-916.2619583333338,-2457.4179493333486,230.5719040000035
4149.735,-896.260924333334,-2421.452932000013,231.5845876666698
4149.7375,-880.1969359999988,-2415.8263253333434,231.87302366667038
4149.74,-874.0755669999984,-2425.1820723333435,232.169881333337
4149.7425,-869.9385109999993,-2437.324805333345,232.4372636666696
4149.745,-869.9095619999978,-2437.324805333345,232.47094966666967
4149.7475,-856.6036109999967,-2437.3221736666787,232.56358600000192
4149.75,-837.8500099999966,-2437.3221736666787,231.84986500000232
4149.7525,-822.8097589999961,-2437.324805333345,232.43936933333558
4149.755,-807.3168529999966,-2437.3221736666787,233.2078300000013
4149.7575,-807.4142263333313,-2438.0327366666793,234.46473700000013
4149.76,-801.1217956666641,-2439.459126333345,234.78896433333284
4149.7625,-793.7872059999985,-2440.403912000013,236.50905333333262
4149.765,-790.8738976666665,-2441.430281000014,236.8164376666653
4149.7675,-783.528780999999,-2445.227846000014,237.02276399999974
4149.77,-772.2676726666648,-2449.343848333349,236.90696866666548
4149.7725,-760.6012799999987,-2452.904558666683,236.85643966666538
4149.775,-756.1957893333321,-2301.9993933333512,235.9953426666655
4149.7775,-727.8680093333319,-2182.8906066666823,235.799543333333
4149.78,-714.6857489999985,-2087.9199083333488,234.15735333333336
4149.7825,-704.6431246666646,-2010.7474980000136,232.87097100000054
4149.785,-701.2245269999975,-1940.1175306666798,232.3698926666674
4149.7875,-698.9296713333325,-1869.4007170000114,231.5551136666676
4149.79,-697.1927393333327,-1776.361697666677,230.57190500000144
4149.7925,-695.8321426666652,-1681.8199693333436,230.9319236666682
4149.795,-694.5452339999979,-1603.5922420000113,230.41610766666707
4149.7975,-693.6083433333318,-1514.0849850000116,232.73412233333414
4149.8,-692.4003859999978,-1424.0671756666775,233.64574833333415
4149.8025,-692.4688106666649,-1325.1331160000097,234.49210800000193
4149.805,-700.1507869999991,-1229.720291000011,234.66053766666835
4149.8075,-709.7960226666668,-1151.2820273333423,234.49000266666795
4149.81,-717.3964153333334,-1083.3785180000123,234.4268416666678
4149.8125,-721.775589000001,-987.0366960000131,234.98476500000106
4149.815,-721.7413766666684,-888.926361333346,234.99739700000111
4149.8175,-723.1967150000021,-789.1527830000113,234.83317800000077
4149.82,-720.9071230000021,-699.2902426666774,234.035242000001
4149.8225,-729.9549590000029,-636.7001646666748,234.35946933333568
4149.825,-741.3081776666708,-586.52388633334,234.6057980000022
4149.8275,-751.5850246666698,-539.531983333341,232.98255600000266
4149.83,-763.8540800000036,-493.3111726666723,231.70880633333581
4149.8325,-761.5486976666706,-447.50880466667,231.04982466666843
4149.835,-765.7120710000047,-401.0879836666708,231.0835106666685
4149.8375,-770.8307566666704,-352.62495200000313,228.8707646666696
4149.84,-771.7518570000034,-298.4432033333345,229.19920266667032
4149.8425,-777.1573996666702,-244.7088463333319,228.5170623333368
4149.845,-786.4420900000046,-196.68531099999868,227.80123566667123
4149.8475,-796.3873410000039,-153.4462336666649,227.24752300000594
4149.85,-799.34275666667,-269.3653799999971,228.47074400000662
4149.8525,-828.0573986666703,-356.2382896666648,228.90234500000562
4149.855,-841.5423063333379,-423.04963733333085,230.7529670000057
4149.8575,-851.7533603333383,-477.17085599999797,232.34041766667312
4149.86,-855.3535463333382,-527.2550243333332,233.15519633333898
4149.8625,-857.6720873333378,-570.4362039999997,234.3636800000056
4149.865,-859.4853390000043,-636.8159503333349,235.65848400000445
4149.8675,-861.1880586666715,-706.3063836666678,235.7616473333367
4149.87,-862.564445666672,-763.3435419999994,235.87954800000298
4149.8725,-863.3408016666731,-838.0342436666677,234.59106033333617
4149.875,-863.985572000007,-924.5755573333319,233.18046100000115
4149.8775,-863.8908300000069,-1047.0134636666664,233.04150633333484
4149.88,-855.4246026666738,-1164.787970999997,232.87518200000244
4149.8825,-853.208698666672,-1242.0498579999976,233.23309500000323
4149.885,-852.1533810000052,-1259.3639099999953,232.72780566667012
4149.8875,-851.8902096666726,-1264.9852529999955,231.8982893333363
4149.89,-852.0217956666718,-1269.274948333328,232.0098740000045
4149.8925,-852.6297220000047,-1295.43682633333,231.57827266667155
4149.895,-853.7429373333385,-1372.0855253333305,232.5888510000038
4149.8975,-855.1009023333376,-1434.675603333333,232.7783343333363
4149.9,-856.4851843333377,-1477.9883690000008,233.07098100000294
4149.9025,-857.2536450000053,-1506.5424766666645,233.51942533333593
4149.905,-858.006315333338,-1552.7659189999997,234.04155733333707
4149.9075,-858.7853030000038,-1598.5682870000019,233.7152246666723
4149.91,-866.3488516666694,-1644.9891080000011,232.77622866667224
4149.9125,-875.1493066666706,-1693.4521396666687,232.22462133333903
4149.915,-879.907447333337,-1747.6365200000039,230.56348300000536
4149.9175,-883.7497513333375,-1798.599681000004,230.16767300000453
4149.92,-884.1418770000029,-1839.1149333333365,230.71507000000372
4149.9225,-883.7155393333368,-1861.5950426666686,231.48353066666945
4149.925,-882.9918180000037,-1871.0297409999998,230.75296666666787
4149.9275,-882.004925000004,-1869.5507173333356,229.38868566666886
4149.93,-881.4706866666694,-1862.3161330000032,227.98650800000178
4149.9325,-881.1180370000036,-1846.465313666671,227.09593566666783
4149.935,-880.9680293333367,-1827.5564413333389,226.8517126666673
4149.9375,-880.6680136666691,-1806.3553453333404,226.8790823333334
4149.94,-880.1969366666686,-1786.5832706666745,226.3358963333342
4149.9425,-879.5916423333343,-1772.2562140000052,226.39905733333435
4149.945,-878.9731893333335,-1762.145165000006,225.86639833333513
4149.9475,-878.8047593333332,-1752.1235940000042,224.6284396666684
4149.95,-878.8810789999999,-1735.030605333341,223.3504790000016
4149.9525,-878.8889743333333,-1687.3518246666722,222.64096866666804
4149.955,-886.291988666666,-1648.9945783333387,222.68097066666814
4149.9575,-887.4288893333345,-1641.2283873333402,222.67254933333413
4149.96,-887.6183730000009,-1681.55415633334,222.35674366666743
4149.9625,-887.3420426666659,-1733.2805140000069,222.09357200000085
4149.965,-886.9867609999997,-1783.0462440000072,221.01983233333448
4149.9675,-886.2472489999996,-1813.6767750000038,221.37564033333328
4149.97,-885.2998316666674,-1784.9279206666708,220.12926033333449
4149.9725,-884.0366083333346,-1746.3022393333376,219.79661166666773
4149.975,-882.5365306666683,-1717.034936666671,220.0050433333342
4149.9775,-881.2890980000006,-1699.66035433334,219.9860950000002
4149.98,-880.0548236666674,-1664.3848463333406,220.14189266666654
4149.9825,-878.9968743333341,-1629.3119803333384,221.1756303333328
4149.985,-871.222788333334,-1595.2575880000056,221.19668400000083
4149.9875,-862.1749519999993,-1564.2796706666704,221.29984733333308
4149.99,-856.9562609999994,-1535.654506666671,221.53775433333163
4149.9925,-852.3928669999993,-1509.5715793333404,222.0409383333327
4149.995,-851.3822883333331,-1489.5705453333405,222.57991333333194
4149.9975,-851.0770093333325,-1483.817616333343,221.44511799999938
4150.0,-850.9217379999988,-1487.8941426666763,221.91882666666643
4150.0025,-850.8796306666657,-1501.1579863333416,222.13567999999893
4150.005,-850.4032903333331,-1518.1851823333418,223.00940933333283
4150.0075,-849.7637836666652,-1542.3101136666724,223.09994033333302
4150.01,-849.0874326666661,-1568.7062150000052,222.0977833333328
4150.0125,-848.6005656666665,-1598.297218333336,220.5124383333333
4150.015,-848.3768700000005,-1627.851377666668,219.5123866666671
4150.0175,-848.1005400000014,-1653.7737706666696,218.99446533333395
4150.02,-848.1084350000019,-1677.0381313333367,219.49133333333302
4150.0225,-847.9084246666675,-1699.8972080000055,219.3060606666666
4150.025,-848.0110613333343,-1725.0564033333367,220.30611233333474
4150.0275,-847.9636903333333,-1751.8077863333397,220.95667233333418
4150.03,-847.9479000000002,-1777.4012146666762,220.04294100000018
4150.0325,-848.1689643333326,-1801.023488666676,218.81550933333347
4150.035,-848.1215933333326,-1825.277374000009,218.86814366666755
4150.0375,-848.2268619999998,-1857.4685120000076,219.74608400000142
4150.04,-848.3294989999995,-1887.685863666675,220.83666666666784
4150.0425,-848.534772999999,-1915.6820476666753,220.3271666666687
4150.045,-848.6926759999983,-1933.2882210000068,220.41138166666886
4150.0475,-849.1005919999986,-1939.9911993333371,219.4976503333368
4150.05,-849.7874696666646,-1941.941300000002,219.36290666667045
4150.0525,-850.6401453333315,-1938.6490243333353,220.42611933333683
4150.055,-851.5296649999975,-1931.2802223333351,220.81350766666972
4150.0575,-852.1218006666643,-1920.7323086666681,219.571338333335
4150.06,-852.3718136666644,-1907.7316366666657,219.17131766666813
4150.0625,-852.8428906666649,-1893.528270666666,219.60923500000112
4150.065,-853.2560699999982,-1878.2853773333327,220.57770600000126
4150.0675,-853.598192999998,-1863.4767169999968,221.24931933333477
4150.07,-853.587666333331,-1845.5994769999952,220.3355880000027
4150.0725,-853.5139783333308,-1827.4037996666623,220.21979233333647
4150.075,-853.5455589999979,-1809.700252999998,219.26605866667038
4150.0775,-853.4823976666647,-1793.2572976666659,219.88293266666975
4150.08,-853.5560856666649,-1779.385527666666,220.3713786666689
4150.0825,-853.4876609999988,-1766.908567000002,220.26400466666868
4150.085,-853.3218629999989,-1755.892208000001,220.08294266667022
4150.0875,-852.932368999999,-1743.8336900000033,220.5208600000032
4150.09,-852.1875936666659,-1733.383149666669,221.4598556666693
4150.0925,-851.5717723333325,-1723.9510830000042,221.9693556666704
4150.095,-850.8006799999993,-1715.9454056666698,221.5040683333374
4150.0975,-850.4796109999995,-1707.531812666667,222.0788346666707
4150.1,-850.0953806666668,-1696.9681086666687,221.75671300000394
4150.1025,-849.9532680000004,-1682.7042133333355,221.9082996666703
4150.105,-849.9164240000003,-1666.2981020000027,222.6325476666699
4150.1075,-849.9137919999998,-1650.4788630000005,223.00309300000274
4150.11,-850.0716949999992,-1633.4569303333333,223.01361966666883
4150.1125,-850.0795903333327,-1608.5924870000026,223.67049566666827
4150.115,-850.0532729999996,-1585.146538000003,222.24515900000114
4150.1175,-849.9848483333335,-1562.7795923333383,222.19252466666705
4150.12,-849.9480043333334,-1548.670968000005,222.7693963333324
4150.1225,-849.5585103333326,-1541.8837750000064,222.86203266666465
4150.125,-849.0321673333325,-1537.7993533333415,222.75465866666443
4150.1275,-848.6110926666665,-1539.6047100000083,221.59670433333181
4150.13,-848.3294993333334,-1545.4944883333403,222.25779099999926
4150.1325,-848.1110670000004,-1553.6659633333406,223.47048533333387
4150.135,-848.0321153333342,-1562.7480116666761,224.58212166666635
4150.1375,-847.8268416666677,-1568.9009613333426,225.2032063333337
4150.14,-847.7347316666671,-1574.3170306666755,224.6789686666685
4150.1425,-847.6899926666675,-1581.2910753333438,223.4515370000018
4150.145,-847.9557956666675,-1593.3259080000105,223.6178613333342
4150.1475,-848.2163353333347,-1607.679281666677,224.88950600000098
4150.15,-848.347921000001,-1621.177348000009,225.7316550000008
4150.1525,-848.5953023333345,-1630.8146883333413,224.95477300000104
4150.155,-848.6479366666676,-1638.9598463333407,224.3336883333337
4150.1575,-848.9005813333341,-1649.4551256666737,225.1274133333335
4150.16,-849.5979860000002,-1667.4244756666749,225.64533466666666
4150.1625,-850.8717359999999,-1663.3426856666727,226.5969630000007
4150.165,-852.5112943333331,-1679.8461706666742,227.05803966666767
4150.1675,-854.5824540000001,-1703.1657973333379,225.91061200000112
4150.17,-856.3378076666665,-1722.924713666671,225.01793433333515
4150.1725,-857.4247060000004,-1723.185253666671,224.96108933333502
4150.175,-858.5300263333338,-1716.6875493333364,225.2053123333336
4150.1775,-860.030104,-1710.742505,225.31058099999984
4150.18,-861.8696726666666,-1714.5690186666636,224.74213066666658
4150.1825,-863.3671186666674,-1721.737810333333,224.63896733333434
4150.185,-864.3303263333345,-1734.927966,224.33789933333367
4150.1875,-865.0961553333347,-1741.3888263333317,223.06625466666688
4150.19,-865.8777746666678,-1742.5599396666628,224.7084446666665
4150.1925,-866.8383506666675,-1740.8861686666612,224.62844066666827
4150.195,-867.8436656666677,-1735.7385343333278,225.36742633333586
4150.1975,-868.6331803333344,-1734.5858429999944,225.99061633333525
4150.2,-868.9147740000014,-1737.1622919999957,225.5379613333343
4150.2025,-868.6963416666675,-1732.4515219999944,225.39479600000195
4150.205,-868.3068476666677,-1724.582693999994,224.070517333335
4150.2075,-867.6620776666667,-1720.6982826666635,223.58838700000197
4150.21,-866.8541413333335,-1719.1271489999956,223.80734566666845
4150.2125,-866.2593736666672,-1721.3167359999964,223.78208100000242
4150.215,-865.7698746666671,-1723.8247603333284,224.69370700000243
4150.2175,-865.5672326666671,-1724.4353183333296,225.08320066666928
