,"Time      (s) dt_6,000e-03","Thrust    (N) dt_6,000e-03","Impulse  (Ns) dt_6,000e-03","P tank (psia) dt_6,000e-03","P inj. (psia) dt_6,000e-03","P comb (psia) dt_6,000e-03","P crit (psia) dt_6,000e-03","O/F       (-) dt_6,000e-03","m. ox. (kg/s) dt_6,000e-03"
937,5.621999999999991,3986.543777155275,24301.72200222776,639.867597274762,509.8335089778588,297.36940945367667,381.68558680513166,4.189342245097645,1.6366379692644115
938,5.627999999999991,3985.832116204594,24325.63699492499,639.7144024511188,509.7015894984853,297.32144226002816,381.58701497383686,4.188999656559836,1.6363703041034767
939,5.633999999999992,3985.120441766657,24349.547717575588,639.5612246816837,509.569687437255,297.273474157661,381.4884577656261,4.188657034589636,1.6361026347144858
940,5.639999999999992,3984.4087537975406,24373.45417009837,639.4080639379197,509.43780276697385,297.2255051436134,381.3899151594267,4.188314379157192,1.6358349610805278
941,5.645999999999992,3983.697052253136,24397.35635241189,639.2549201912962,509.30593546045486,297.1775352149317,381.2913871341731,4.18797169023253,1.6355672831846046
942,5.651999999999992,3982.9853370890783,24421.254264434425,639.1017934132916,509.1740854905247,297.1295643686173,381.1928736688115,4.187628967785563,1.6352996010096428
943,5.657999999999992,3982.2736082608544,24445.14790608399,638.9486835753927,509.0422528300244,297.0815926016814,381.0943747423006,4.187286211786108,1.6350319145384973
944,5.663999999999993,3981.56186572373,24469.03727727833,638.7955906490876,508.91043745180815,297.03361991111007,380.99589033361065,4.186943422203877,1.6347642237539504
945,5.669999999999993,3980.8501094327776,24492.922377934927,638.6425146058771,508.77863932873896,296.9856462938852,380.8974204217204,4.18660059900846,1.6344965286387003
946,5.675999999999993,3980.138339342881,24516.803207970985,638.4894554172645,508.6468584336988,296.93767174696944,380.7989649856242,4.186257742169366,1.634228829175386
947,5.681999999999993,3979.426555408714,24540.67976730344,638.3364130547629,508.5150947395773,296.8896962673166,380.7005240043242,4.185914851655974,1.633961125346558
948,5.6879999999999935,3978.7147575847657,24564.552055848948,638.1833874898891,508.38334821928026,296.8417198518572,380.6020974568364,4.185571927437578,1.6336934171347064
949,5.693999999999994,3978.002945825292,24588.4200735239,638.0303786941688,508.2516188457219,296.79374249751044,380.5036853221843,4.185228969483346,1.6334257045222298
950,5.699999999999994,3977.291120084402,24612.283820244407,637.8773866391316,508.1199065918329,296.7457642011994,380.4052875794061,4.184885977762352,1.633157987491466
951,5.705999999999994,3976.579280315945,24636.143295926304,637.7244112963167,507.9882114305513,296.69778495980927,380.30690420754655,4.184542952243549,1.632890266024665
952,5.711999999999994,3975.867426473661,24659.998500485144,637.571452637269,507.8565333348354,296.6498047702368,380.2085351856682,4.184199892895814,1.6326225401040242
953,5.717999999999995,3975.1555585110073,24683.84943383621,637.4185106335375,507.7248722776498,296.60182362934086,380.1101804928391,4.183856799687888,1.6323548097116474
954,5.723999999999995,3974.443676381276,24707.6960958945,637.2655852566782,507.5932282319706,296.5538415339888,380.0118401081381,4.183513672588411,1.6320870748295635
955,5.729999999999995,3973.7317800375768,24731.53848657473,637.112676478256,507.4616011707912,296.50585848101434,379.9135140106586,4.183170511565935,1.631819335439746
956,5.735999999999995,3973.0198694328,24755.376605791324,636.9597842698388,507.329991067113,296.45787446725524,379.815202179502,4.182827316588883,1.631551591524075
957,5.741999999999996,3972.3079445196167,24779.21045345844,636.8069086030008,507.198397893949,296.4098894895185,379.7169045937792,4.182484087625576,1.6312838430643573
958,5.747999999999996,3971.596005250573,24803.040029489945,636.654049449326,507.0668216243273,296.3619035446269,379.6186212326151,4.182140824644243,1.6310160900423385
959,5.753999999999996,3970.884051577958,24826.86533379941,636.5012067803988,506.9352622312885,296.31391662935323,379.5203520751455,4.181797527613,1.6307483324396863
960,5.759999999999996,3970.172083453856,24850.68636630013,636.3483805678133,506.8037196878796,296.2659287404765,379.4220971005121,4.18145419649984,1.63048057023798
961,5.7659999999999965,3969.4601008302143,24874.50312690512,636.1955707831686,506.6721939671655,296.2179398747716,379.3238562878721,4.181110831272678,1.6302128034187446
962,5.771999999999997,3968.748103658697,24898.31561552707,636.0427773980686,506.54068504221846,296.16995002896897,379.22562961639,4.180767431899296,1.6299450319634146
963,5.777999999999997,3968.0360918908673,24922.12383207841,635.8900003841247,506.40919288612616,296.12195919982616,379.1274170652434,4.180423998347389,1.6296772558533643
964,5.783999999999997,3967.324065477997,24945.92777647128,635.737239712952,506.2777174719832,296.0739673840533,379.0292186136168,4.180080530584527,1.6294094750698762
965,5.789999999999997,3966.612024371246,24969.72744861751,635.5844953561742,506.1462587729007,296.02597457837373,378.9310342407087,4.1797370285781925,1.6291416895941784
966,5.795999999999998,3965.899968521524,24993.52284842864,635.4317672854169,506.0148167619999,295.9779807794761,378.8328639257269,4.179393492295754,1.6288738994074146
967,5.801999999999998,3965.1878978795626,25017.31397581592,635.2790554723148,505.88339141241175,295.929985984053,378.7347076478883,4.179049921704468,1.6286061044906548
968,5.807999999999998,3964.475812395851,25041.10083069029,635.126359888504,505.75198269727866,295.8819901887559,378.6365653864198,4.178706316771482,1.6283383048248887
969,5.813999999999998,3963.7637120207646,25064.883412962416,634.9736805056298,505.6205905897571,295.8339933902584,378.53843712056073,4.178362677463856,1.6280705003910487
970,5.819999999999999,3963.0515967044175,25088.66172254264,634.8210172953419,505.489215063012,295.78599558520057,378.4403228295584,4.17801900374852,1.627802691169976
971,5.825999999999999,3962.3394663967706,25112.435759341024,634.6683702292938,505.35785609022327,295.73799677021447,378.3422224926729,4.177675295592319,1.6275348771424554
972,5.831999999999999,3961.627321047536,25136.20552326731,634.5157392791446,505.226513644577,295.6899969419128,378.24413608917104,4.177331552961972,1.6272670582891775
973,5.837999999999999,3960.915160606272,25159.971014230945,634.3631244165607,505.09518769927257,295.6419960969087,378.14606359833033,4.176987775824098,1.6269992345907704
974,5.843999999999999,3960.202985022326,25183.73223214108,634.2105256132122,504.9638782275232,295.5939942317829,378.0480049994417,4.176643964145216,1.6267314060277926
975,5.85,3959.4907942448426,25207.489176906547,634.0579428407716,504.8325852025481,295.545991343123,377.9499602718007,4.176300117891725,1.6264635725807135
976,5.856,3958.778588222772,25231.24184843588,633.9053760709212,504.7013085975803,295.49798742748624,377.8519293947159,4.17595623702993,1.6261957342299425
977,5.862,3958.066366904885,25254.990246637317,633.7528252753465,504.5700483858652,295.4499824814263,377.753912347507,4.175612321526024,1.6259278909558124
978,5.868,3957.354130239729,25278.734371418752,633.6002904257364,504.4388045406564,295.40197650147815,377.6559091095007,4.175268371346092,1.625660042738578
979,5.8740000000000006,3956.641878175677,25302.474222687804,633.4477714937852,504.30757703521874,295.3539694841748,377.5579196600342,4.174924386456111,1.6253921895584211
980,5.880000000000001,3955.929610660863,25326.20980035177,633.2952684511931,504.1763658428271,295.30596142601,377.4599439784538,4.174580366821949,1.6251243313954478
981,5.886000000000001,3955.217327643324,25349.94110431763,633.1427812696661,504.0451709367717,295.2579523235048,377.3619820441195,4.174236312409388,1.6248564682297053
982,5.892000000000001,3954.505029070765,25373.66813449205,632.9903099209106,503.9139922903471,295.2099421731257,377.2640338363951,4.173892223184065,1.6245886000411405
983,5.8980000000000015,3953.7927148908097,25397.3908907814,632.8378543766403,503.78282987686174,295.1619309713534,377.16609933465753,4.173548099111548,1.6243207268096511
984,5.904000000000002,3953.080385050785,25421.109373091705,632.685414608575,503.6516836696318,295.11391871463366,377.0681785182904,4.173203940157262,1.6240528485150392
985,5.910000000000002,3952.3680394979465,25444.82358132869,632.5329905884371,503.5205536419895,295.0659053994366,376.9702713666915,4.17285974628656,1.6237849651370573
986,5.916000000000002,3951.6556781792583,25468.53351539777,632.3805822879524,503.38943976727353,295.01789102218373,376.872377859265,4.17251551746467,1.6235170766553677
987,5.922000000000002,3950.9433010414696,25492.239175204017,632.2281896788543,503.2583420188306,294.96987557927883,376.7744979754227,4.172171253656701,1.6232491830495543
988,5.928000000000003,3950.230908031215,25515.940560652205,632.075812732877,503.1272603700221,294.92185906714604,376.6766316945888,4.171826954827677,1.6229812842991411
989,5.934000000000003,3949.518499094873,25539.63767164677,631.9234514217621,502.9961947942183,294.87384148215546,376.57877899619615,4.1714826209425055,1.6227133803835758
990,5.940000000000003,3948.8060741786726,25563.330508091847,631.7711057172529,502.86514526479937,294.8258228207135,376.4809398596868,4.171138251965988,1.6224454712822258
991,5.946000000000003,3948.093633228596,25587.01906989122,631.6187755910978,502.7341117551549,294.7778030791642,376.3831142645111,4.170793847862815,1.6221775569743897
992,5.952000000000004,3947.3811761904494,25610.70335694836,631.4664610150505,502.603094238684,294.72978225387163,376.2853021901281,4.170449408597568,1.6219096374392832
993,5.958000000000004,3946.6687030098697,25634.38336916642,631.3141619608663,502.47209268879936,294.68176034116806,376.1875036160093,4.170104934134736,1.6216417126560678
994,5.964000000000004,3945.956213632255,25658.05910644821,631.1618784003068,502.3411070789192,294.6337373373834,376.0897185216313,4.16976042443868,1.621373782603811
995,5.970000000000004,3945.243708002833,25681.730568696228,631.0096103051376,502.21013738247353,294.5857132388337,375.9919468864816,4.169415879473664,1.6211058472615143
996,5.976000000000004,3944.531186066636,25705.397755812628,630.8573576471251,502.0791835729032,294.5376880418174,375.8941886900573,4.169071299203849,1.6208379066081104
997,5.982000000000005,3943.818647768465,25729.06066769924,630.7051203980424,501.948245623657,294.4896617426088,375.7964439118632,4.168726683593278,1.6205699606224506
998,5.988000000000005,3943.106093052968,25752.71930425756,630.5528985296671,501.8173235081929,294.44163433748946,375.69871253141247,4.16838203260589,1.620302009283314
999,5.994000000000005,3942.393521864613,25776.373665388743,630.4006920137765,501.6864171999839,294.3936058227261,375.6009945282313,4.168037346205532,1.620034052569418
1000,6.000000000000005,3941.680934147601,25800.023750993627,630.2485008221571,501.5555266725041,294.3455761945616,375.5032898818483,4.167692624355912,1.6197660904593838
1001,6.006000000000006,3940.968329845976,25823.669560972703,630.0963249265924,501.424651899244,294.2975454492152,375.40559857180585,4.1673478670206565,1.6194981229317778
1002,6.012000000000006,3940.2557089035886,25847.311095226123,629.9441642988764,501.2937928536986,294.249513582919,375.3079205776517,4.167003074163268,1.6192301499650803
1003,6.018000000000006,3939.543071264097,25870.94835365371,629.7920189108014,501.162949509376,294.2014805918812,375.2102558789445,4.166658245747153,1.6189621715377056
1004,6.024000000000006,3938.8304168709615,25894.581336154934,629.6398887341647,501.0321218397934,294.1534464722924,375.1126044552519,4.166313381735607,1.618694187627996
1005,6.030000000000007,3938.117745667457,25918.21004262894,629.4877737407696,500.9013098184757,294.10541122034044,375.014966286149,4.165968482091818,1.6184261982142176
1006,6.036000000000007,3937.405057596597,25941.83447297452,629.3356739024177,500.7705134189574,294.0573748321725,374.9173413512189,4.16562354677886,1.6181582032745552
1007,6.042000000000007,3936.6923526012974,25965.454627090126,629.1835891909176,500.6397326147819,294.0093373039658,374.8197296300538,4.165278575759703,1.61789020278713
1008,6.048000000000007,3935.9796306242074,25989.07050487387,629.0315195780805,500.50896737950274,293.96129863185104,374.7221311022548,4.164933568997209,1.6176221967299844
1009,6.054000000000007,3935.266891607806,26012.68210622352,628.8794650357202,500.3782176866828,293.9132588119502,374.6245457474317,4.164588526454138,1.617354185081094
1010,6.060000000000008,3934.554135494368,26036.289431036483,628.7274255356525,500.2474835098917,293.86521784038524,374.52697354520114,4.164243448093129,1.6170861678183472
1011,6.066000000000008,3933.841362225992,26059.89247920984,628.5754010496995,500.1167648227105,293.81717571325817,374.4294144751894,4.163898333876724,1.6168181449195738
1012,6.072000000000008,3933.128571744552,26083.491250640305,628.4233915496836,499.9860615987289,293.76913242665086,374.33186851703147,4.1635531837673545,1.616550116362522
1013,6.078000000000008,3932.415763991734,26107.085745224256,628.2713970074294,499.8553738115427,293.7210879766412,374.23433565036817,4.163207997727335,1.6162820821248625
1014,6.0840000000000085,3931.70293890906,26130.67596285771,628.1194173947669,499.72470143476096,293.673042359295,374.136815854852,4.1628627757188905,1.6160140421842073
1015,6.090000000000009,3930.990096437783,26154.26190343633,627.9674526835287,499.5940444419962,293.62499557064365,374.0393091101395,4.162517517704112,1.615745996518073
1016,6.096000000000009,3930.2772365190576,26177.84356685545,627.8155028455478,499.4634028068761,293.57694760674013,373.9418153959009,4.16217222364501,1.615477945103927
1017,6.102000000000009,3929.564359093767,26201.42095301001,627.6635678526621,499.3327765030299,293.5288984636056,373.844334691808,4.161826893503464,1.6152098879191403
1018,6.108000000000009,3928.8514641026304,26224.994061794627,627.5116476767104,499.2021655041022,293.48084813723926,373.74686697754674,4.161481527241261,1.6149418249410292
1019,6.11400000000001,3928.138551486141,26248.562893103543,627.3597422895366,499.071569783738,293.4327966236415,373.64941223280414,4.161136124820056,1.6146737561468167
1020,6.12000000000001,3927.425621184664,26272.12744683065,627.2078516629848,498.940989315601,293.3847439188002,373.551970437284,4.1607906862014366,1.614405681513678
