,"Time      (s) at_1,500e-03","P comb (psia) at_1,500e-03","P crit (psia) at_1,500e-03"
541,0.5410000000000004,315.1073100084759,473.0279518939965
542,0.5420000000000004,315.100072881475,473.0077632442082
543,0.5430000000000004,315.0928356161471,472.9875758322409
544,0.5440000000000004,315.08559821257967,472.9673896577808
545,0.5450000000000004,315.07836067085105,472.9472047205177
546,0.5460000000000004,315.07112299104125,472.92702102014
547,0.5470000000000004,315.06388517323643,472.9068385563341
548,0.5480000000000004,315.056647217518,472.8866573287901
549,0.5490000000000004,315.0494091239681,472.86647733719536
550,0.5500000000000004,315.0421708926667,472.8462985812393
551,0.5510000000000004,315.0349325236908,472.8261210606093
552,0.5520000000000004,315.0276940171272,472.8059447749959
553,0.5530000000000004,315.0204553730589,472.7857697240882
554,0.5540000000000004,315.0132165915624,472.765595907572
555,0.5550000000000004,315.00597767271864,472.74542332513954
556,0.5560000000000004,314.99873861661234,472.7252519764804
557,0.5570000000000004,314.9914994233285,472.7050818612826
558,0.5580000000000004,314.9842600929423,472.6849129792346
559,0.5590000000000004,314.9770206255341,472.66474533002827
560,0.5600000000000004,314.9697810211891,472.6445789133521
561,0.5610000000000004,314.96254127998594,472.6244137288985
562,0.5620000000000004,314.95530140200515,472.6042497763544
563,0.5630000000000004,314.948061387328,472.58408705541126
564,0.5640000000000004,314.94082123604016,472.5639255657596
565,0.5650000000000004,314.9335809482197,472.54376530708856
566,0.5660000000000004,314.92634052394266,472.5236062790904
567,0.5670000000000004,314.91909996329093,472.503448481455
568,0.5680000000000004,314.91185926635006,472.4832919138723
569,0.5690000000000004,314.90461843320253,472.46313657603565
570,0.5700000000000004,314.8973774639225,472.44298246763327
571,0.5710000000000004,314.89013635859385,472.42282958835744
572,0.5720000000000004,314.8828951172964,472.4026779378993
573,0.5730000000000004,314.87565374011183,472.3825275159512
574,0.5740000000000004,314.86841222711814,472.3623783222029
575,0.5750000000000004,314.8611705784003,472.34223035634767
576,0.5760000000000004,314.8539287940387,472.3220836180758
577,0.5770000000000004,314.84668687410834,472.3019381070804
578,0.5780000000000004,314.8394448186945,472.2817938230532
579,0.5790000000000004,314.8322026278734,472.2616507656849
580,0.5800000000000004,314.8249603017292,472.2415089346704
581,0.5810000000000004,314.8177178403398,472.2213683296981
582,0.5820000000000004,314.810475243786,472.20122895046495
583,0.5830000000000004,314.8032325121453,472.1810907966602
584,0.5840000000000004,314.7959896455077,472.1609538679791
585,0.5850000000000004,314.78874664394186,472.1408181641115
586,0.5860000000000004,314.7815035075326,472.12068368475377
587,0.5870000000000004,314.77426023635786,472.10055042959584
588,0.5880000000000004,314.7670168304983,472.0804183983327
589,0.5890000000000004,314.7597732900376,472.0602875906579
590,0.5900000000000004,314.7525296150534,472.0401580062638
591,0.5910000000000004,314.74528580562287,472.02002964484353
592,0.5920000000000004,314.7380418618291,471.99990250609306
593,0.5930000000000004,314.73079778375273,471.9797765897037
594,0.5940000000000004,314.7235535714731,471.95965189537
595,0.5950000000000004,314.7163092250668,471.9395284227869
596,0.5960000000000004,314.70906474461043,471.9194061716479
597,0.5970000000000004,314.7018201301937,471.89928514164745
598,0.5980000000000004,314.6945753818902,471.8791653324796
599,0.5990000000000004,314.68733049978067,471.8590467438386
600,0.6000000000000004,314.6800854839437,471.83892937542
601,0.6010000000000004,314.6728403344563,471.8188132269182
602,0.6020000000000004,314.66559505140003,471.7986982980276
603,0.6030000000000004,314.658349634854,471.7785845884432
604,0.6040000000000004,314.65110408490136,471.7584720978606
605,0.6050000000000004,314.64385840161884,471.7383608259753
606,0.6060000000000004,314.6366125850859,471.7182507724817
607,0.6070000000000004,314.6293666353779,471.6981419370752
608,0.6080000000000004,314.62212055257515,471.6780343194529
609,0.6090000000000004,314.61487433676285,471.657927919309
610,0.6100000000000004,314.6076279880122,471.637822736339
611,0.6110000000000004,314.60038150640963,471.6177187702403
612,0.6120000000000004,314.5931348920281,471.5976160207078
613,0.6130000000000004,314.58588814495016,471.5775144874389
614,0.6140000000000004,314.5786412652534,471.5574141701274
615,0.6150000000000004,314.57139425301494,471.5373150684722
616,0.6160000000000004,314.56414710831604,471.5172171821697
617,0.6170000000000004,314.5568998312397,471.4971205109149
618,0.6180000000000004,314.5496524218573,471.47702505440594
619,0.6190000000000004,314.5424048802494,471.4569308123386
620,0.6200000000000004,314.535157206496,471.4368377844098
621,0.6210000000000004,314.527909400673,471.4167459703181
622,0.6220000000000004,314.5206614628605,471.39665536976
623,0.6230000000000004,314.51341339314155,471.3765659824328
624,0.6240000000000004,314.50616519158854,471.3564778080331
625,0.6250000000000004,314.4989168582828,471.3363908462592
626,0.6260000000000004,314.4916683933031,471.3163050968092
627,0.6270000000000004,314.48441979672555,471.29622055938137
628,0.6280000000000004,314.47717106863,471.27613723367074
629,0.6290000000000004,314.469922209092,471.2560551193794
630,0.6300000000000004,314.46267321819624,471.23597421620207
631,0.6310000000000004,314.4554240960175,471.21589452383967
632,0.6320000000000005,314.44817484263456,471.1958160419874
633,0.6330000000000005,314.4409254581232,471.17573877034806
634,0.6340000000000005,314.4336759425615,471.1556627086161
635,0.6350000000000005,314.4264262960307,471.1355878564931
636,0.6360000000000005,314.4191765186083,471.1155142136769
637,0.6370000000000005,314.4119266103711,471.095441779866
638,0.6380000000000005,314.4046765713946,471.0753705547602
639,0.6390000000000005,314.39742640175655,471.0553005380575
640,0.6400000000000005,314.3901761015397,471.0352317294596
641,0.6410000000000005,314.3829256708229,471.015164128664
642,0.6420000000000005,314.37567510967705,470.9950977353709
643,0.6430000000000005,314.36842441818703,470.9750325492788
644,0.6440000000000005,314.36117359642594,470.9549685700901
645,0.6450000000000005,314.35392264447097,470.9349057975016
646,0.6460000000000005,314.34667156240545,470.9148442312152
647,0.6470000000000005,314.3394203503032,470.8947838709312
648,0.6480000000000005,314.33216900823817,470.874724716349
649,0.6490000000000005,314.32491753629307,470.8546667671691
650,0.6500000000000005,314.31766593454256,470.83461002309264
651,0.6510000000000005,314.3104142030653,470.8145544838192
652,0.6520000000000005,314.3031623419384,470.7945001490498
653,0.6530000000000005,314.29591035123786,470.7744470184855
654,0.6540000000000005,314.28865823104275,470.7543950918272
655,0.6550000000000005,314.2814059814271,470.734344368777
656,0.6560000000000005,314.27415360247363,470.7142948490336
657,0.6570000000000005,314.2669010942613,470.6942465323001
658,0.6580000000000005,314.25964845686,470.6741994182774
659,0.6590000000000005,314.25239569034886,470.6541535066669
660,0.6600000000000005,314.2451427948052,470.63410879717
661,0.6610000000000005,314.2378897703068,470.61406528948976
662,0.6620000000000005,314.230636616932,470.5940229833267
663,0.6630000000000005,314.2233833347553,470.5739818783827
664,0.6640000000000005,314.2161299238562,470.5539419743611
665,0.6650000000000005,314.2088763843098,470.53390327096366
666,0.6660000000000005,314.20162271619125,470.5138657678918
667,0.6670000000000005,314.1943689195776,470.4938294648482
668,0.6680000000000005,314.1871149945526,470.4737943615363
669,0.6690000000000005,314.17986094118345,470.4537604576577
670,0.6700000000000005,314.17260675955026,470.433727752915
671,0.6710000000000005,314.1653524497332,470.41369624701366
672,0.6720000000000005,314.1580980118048,470.3936659396532
673,0.6730000000000005,314.1508434458425,470.3736368305385
674,0.6740000000000005,314.1435887519263,470.3536089193729
675,0.6750000000000005,314.1363339301293,470.3335822058587
676,0.6760000000000005,314.12907898052526,470.313556689701
677,0.6770000000000005,314.12182390319686,470.2935323706018
678,0.6780000000000005,314.1145686982177,470.2735092482652
679,0.6790000000000005,314.10731336566005,470.2534873223945
680,0.6800000000000005,314.10005790560376,470.23346659269504
681,0.6810000000000005,314.0928023181238,470.2134470588696
682,0.6820000000000005,314.085546603302,470.1934287206235
683,0.6830000000000005,314.078290761207,470.17341157766015
684,0.6840000000000005,314.07103479192125,470.15339562968376
685,0.6850000000000005,314.0637786955167,470.1333808763984
686,0.6860000000000005,314.05652247206706,470.1133673175099
687,0.6870000000000005,314.0492661216568,470.0933549527222
688,0.6880000000000005,314.0420096443554,470.0733437817405
689,0.6890000000000005,314.03475304023993,470.05333380426976
690,0.6900000000000005,314.02749630938746,470.03332502001314
691,0.6910000000000005,314.02023945187074,470.01331742867967
692,0.6920000000000005,314.01298246777094,469.99331102996985
693,0.6930000000000005,314.0057253571613,469.9733058235933
694,0.6940000000000005,313.99846812011606,469.9533018092532
695,0.6950000000000005,313.9912107567097,469.93329898665576
696,0.6960000000000005,313.98395326702274,469.9132973555069
697,0.6970000000000005,313.9766956511251,469.8932969155108
698,0.6980000000000005,313.9694379090994,469.87329766637566
699,0.6990000000000005,313.96218004101246,469.85329960780615
700,0.7000000000000005,313.9549220469476,469.83330273950907
701,0.7010000000000005,313.9476639269738,469.8133070611906
702,0.7020000000000005,313.9404056811742,469.7933125725568
703,0.7030000000000005,313.9331473096159,469.7733192733136
704,0.7040000000000005,313.9258888123778,469.7533271631693
705,0.7050000000000005,313.918630189539,469.73333624182976
706,0.7060000000000005,313.91137144117386,469.7133465090008
707,0.7070000000000005,313.9041125673531,469.6933579643916
708,0.7080000000000005,313.8968535681516,469.67337060770654
709,0.7090000000000005,313.8895944436496,469.6533844386541
710,0.7100000000000005,313.8823351939204,469.63339945694224
711,0.7110000000000005,313.8750758190357,469.6134156622769
712,0.7120000000000005,313.86781631907354,469.5934330543678
713,0.7130000000000005,313.8605566941092,469.5734516329191
714,0.7140000000000005,313.8532969442176,469.55347139764086
715,0.7150000000000005,313.8460370694711,469.5334923482411
716,0.7160000000000005,313.8387770699468,469.5135144844269
717,0.7170000000000005,313.8315169457218,469.4935378059071
718,0.7180000000000005,313.82425669686785,469.4735623123883
719,0.7190000000000005,313.81699632345885,469.45358800358
720,0.7200000000000005,313.8097358255736,469.433614879191
721,0.7210000000000005,313.8024752032805,469.4136429389288
722,0.7220000000000005,313.7952144566635,469.39367218250175
723,0.7230000000000005,313.7879535857906,469.37370260962047
724,0.7240000000000005,313.7806925907346,469.3537342199919
725,0.7250000000000005,313.7734314715699,469.3337670133244
726,0.7260000000000005,313.7661702283761,469.3138009893292
727,0.7270000000000005,313.75890886122545,469.2938361477151
728,0.7280000000000005,313.7516473701965,469.2738724881896
729,0.7290000000000005,313.7443857553557,469.25391001046376
730,0.7300000000000005,313.7371240167827,469.2339487142452
731,0.7310000000000005,313.7298621545511,469.2139885992453
732,0.7320000000000005,313.7226001687328,469.19402966517407
733,0.7330000000000005,313.7153380594038,469.1740719117391
734,0.7340000000000005,313.70807582663906,469.1541153386526
735,0.7350000000000005,313.700813470512,469.13415994562433
736,0.7360000000000005,313.6935509910992,469.1142057323616
737,0.7370000000000005,313.6862883884681,469.0942526985782
738,0.7380000000000005,313.679025662699,469.0743008439834
739,0.7390000000000005,313.67176281386253,469.0543501682864
740,0.7400000000000005,313.6644998420357,469.0344006711993
741,0.7410000000000005,313.6572367472893,469.014452352432
742,0.7420000000000005,313.6499735296986,468.994505211696
743,0.7430000000000005,313.64271018933874,468.9745592487008
744,0.7440000000000005,313.6354467262796,468.9546144631579
745,0.7450000000000006,313.62818314059973,468.9346708547801
746,0.7460000000000006,313.6209194323696,468.91472842327664
747,0.7470000000000006,313.6136556016654,468.8947871683608
748,0.7480000000000006,313.60639164856025,468.87484708974176
749,0.7490000000000006,313.5991275731246,468.8549081871317
750,0.7500000000000006,313.59186337543736,468.83497046024274
751,0.7510000000000006,313.5845990555673,468.81503390878726
752,0.7520000000000006,313.577334613591,468.7950985324765
753,0.7530000000000006,313.57007004958024,468.7751643310221
754,0.7540000000000006,313.56280536360947,468.7552313041367
755,0.7550000000000006,313.5555405557531,468.7352994515325
756,0.7560000000000006,313.5482756260784,468.7153687729211
757,0.7570000000000006,313.5410105746658,468.695439268015
758,0.7580000000000006,313.5337454015878,468.6755109365278
759,0.7590000000000006,313.5264801069139,468.6555837781712
760,0.7600000000000006,313.51921469071993,468.6356577926597
761,0.7610000000000006,313.5119491530812,468.61573297970216
762,0.7620000000000006,313.5046834940637,468.5958093390154
763,0.7630000000000006,313.4974177137488,468.57588687031154
764,0.7640000000000006,313.4901518122028,468.55596557330296
765,0.7650000000000006,313.4828857895013,468.53604544770286
766,0.7660000000000006,313.47561964572026,468.5161264932258
767,0.7670000000000006,313.468353380927,468.4962087095844
768,0.7680000000000006,313.46108699520005,468.4762920964927
769,0.7690000000000006,313.453820488609,468.45637665366456
770,0.7700000000000006,313.446553861226,468.4364623808126
771,0.7710000000000006,313.43928711312583,468.416549277652
772,0.7720000000000006,313.43202024438267,468.3966373438962
773,0.7730000000000006,313.42475325507127,468.3767265792597
774,0.7740000000000006,313.41748614525653,468.356816983456
775,0.7750000000000006,313.4102189150154,468.3369085562008
776,0.7760000000000006,313.402951564419,468.3170012972066
777,0.7770000000000006,313.39568409354285,468.2970952061906
778,0.7780000000000006,313.38841650245496,468.2771902828657
779,0.7790000000000006,313.3811487912307,468.2572865269461
780,0.7800000000000006,313.37388095994424,468.2373839381488
781,0.7810000000000006,313.3666130086655,468.21748251618646
782,0.7820000000000006,313.3593449374661,468.1975822607765
783,0.7830000000000006,313.3520767464163,468.1776831716312
784,0.7840000000000006,313.34480843559714,468.1577852484692
785,0.7850000000000006,313.3375400050756,468.13788849100297
