,"Time      (s) dt_1,000e-03","Thrust    (N) dt_1,000e-03","Impulse  (Ns) dt_1,000e-03","P tank (psia) dt_1,000e-03","P inj. (psia) dt_1,000e-03","P comb (psia) dt_1,000e-03","P crit (psia) dt_1,000e-03","O/F       (-) dt_1,000e-03","m. ox. (kg/s) dt_1,000e-03"
7381,7.3810000000008,3777.3213239209576,31109.245281217907,595.7471719749354,471.8382974165033,283.2674017924694,353.3609931894905,4.087432820967382,1.5579811391459328
7382,7.3820000000008,3777.201639388478,31113.022482857297,595.7222751475437,471.816978018645,283.2593353794352,353.3451372039338,4.087373821143104,1.5579361622843906
7383,7.3830000000008,3777.081953890801,31116.799564811183,595.697378564554,471.7956588925711,283.2512689013769,353.3292814619099,4.0873148200176175,1.5578911850801505
7384,7.384000000000801,3776.9622674274415,31120.57652707861,595.6724822258363,471.77434003815904,283.24320235826656,353.3134259633261,4.087255817590623,1.5578462075330266
7385,7.385000000000801,3776.842579997944,31124.353369658613,595.6475861312535,471.753021455294,283.23513575006865,353.2975707080952,4.087196813861836,1.5578012296428478
7386,7.386000000000801,3776.722891601813,31128.13009255021,595.6226902806744,471.731703143852,283.22706907675143,353.2817156961233,4.087137808830957,1.5577562514094252
7387,7.387000000000802,3776.603202238593,31131.90669575245,595.5977946739636,471.7103851037174,283.21900233828467,353.2658609273224,4.0870788024977,1.557711272832586
7388,7.388000000000802,3776.483511907788,31135.68317926436,595.5728993109885,471.6890673347682,283.21093553463464,353.2500064016,4.087019794861764,1.5576662939121426
7389,7.389000000000802,3776.3638206089386,31139.45954308497,595.5480041916159,471.66774983688697,283.2028686657691,353.2341521188672,4.086960785922862,1.5576213146479203
7390,7.390000000000803,3776.244128341573,31143.23578721331,595.5231093157112,471.6464326099541,283.1948017316599,353.2182980790332,4.0869017756807,1.557576335039738
7391,7.391000000000803,3776.124435105201,31147.011911648417,595.4982146831396,471.6251156538496,283.1867347322701,353.2024442820069,4.086842764134984,1.5575313550874124
7392,7.392000000000803,3776.004740899342,31150.78791638932,595.4733202937695,471.6037989684532,283.17866766756754,353.1865907276973,4.086783751285415,1.5574863747907617
7393,7.393000000000804,3775.885045723549,31154.56380143504,595.4484261474664,471.58248255364776,283.1706005375255,353.1707374160152,4.08672473713171,1.557441394149612
7394,7.394000000000804,3775.765349577327,31158.339566784616,595.4235322440967,471.5611664093127,283.1625333421088,353.1548843468695,4.086665721673569,1.557396413163778
7395,7.395000000000804,3775.6456524602,31162.115212437075,595.3986385835254,471.5398505353291,283.15446608128474,353.1390315201697,4.086606704910699,1.5573514318330788
7396,7.396000000000805,3775.525954371687,31165.890738391445,595.3737451656219,471.5185349315763,283.1463987550208,353.1231789358244,4.086547686842806,1.5573064501573322
7397,7.397000000000805,3775.406255311335,31169.666144646755,595.3488519902496,471.49721959793817,283.138331363287,353.1073265937456,4.086488667469603,1.5572614681363657
7398,7.398000000000805,3775.286555278647,31173.441431202034,595.3239590572751,471.4759045342919,283.13026390605376,353.0914744938401,4.086429646790786,1.5572164857699884
7399,7.399000000000806,3775.166854273143,31177.216598056308,595.2990663665655,471.4545897405193,283.12219638328105,353.0756226360181,4.086370624806063,1.5571715030580222
7400,7.400000000000806,3775.0471522943626,31180.991645208604,595.2741739179871,471.4332752165015,283.1141287949446,353.05977102018966,4.0863116015151455,1.55712652000029
7401,7.401000000000806,3774.927449341818,31184.766572657947,595.2492817114055,471.4119609621191,283.1060611410086,353.04391964626416,4.086252576917735,1.5570815365966064
7402,7.402000000000807,3774.807745415026,31188.541380403363,595.2243897466877,471.3906469772522,283.0979934214374,353.0280685141507,4.086193551013537,1.5570365528467902
7403,7.403000000000807,3774.688040513526,31192.31606844388,595.1994980236984,471.3693332617825,283.0899256362045,353.01221762375934,4.08613452380226,1.5569915687506648
7404,7.404000000000807,3774.568334636821,31196.090636778517,595.1746065423051,471.3480198155885,283.0818577852736,352.9963669749981,4.0860754952836045,1.556946584308042
7405,7.405000000000808,3774.448627784449,31199.865085406294,595.1497153023745,471.3267066385529,283.0737898686147,352.98051656777824,4.08601646545728,1.5569015995187456
7406,7.406000000000808,3774.3289199559335,31203.63941432625,595.124824303771,471.305393730556,283.0657218861998,352.96466640200856,4.085957434322992,1.5568566143825946
7407,7.407000000000808,3774.209211150781,31207.413623537406,595.0999335463636,471.28408109147705,283.0576538379896,352.9488164775977,4.085898401880442,1.5568116288994025
7408,7.408000000000809,3774.0895013685313,31211.187713038777,595.075043030016,471.2627687211997,283.04958572395543,352.93296679445746,4.085839368129342,1.556766643068995
7409,7.409000000000809,3773.9697906086967,31214.961682829384,595.0501527545938,471.2414566196017,283.0415175440654,352.917117352495,4.085780333069391,1.5567216568911857
7410,7.410000000000809,3773.8500788707897,31218.735532908253,595.0252627199653,471.2201447865631,283.0334492982868,352.90126815161955,4.0857212967002905,1.5566766703657893
7411,7.41100000000081,3773.7303661543474,31222.50926327441,595.0003729259968,471.1988332219672,283.02538098658624,352.88541919174247,4.0856622590217535,1.5566316834926317
7412,7.41200000000081,3773.610652458882,31226.282873926863,594.9754833725508,471.17752192569407,283.01731260893007,352.8695704727727,4.085603220033483,1.556586696271529
7413,7.41300000000081,3773.4909377839,31230.05636486465,594.9505940594986,471.15621089762095,283.0092441652849,352.85372199461744,4.085544179735172,1.5565417087022912
7414,7.414000000000811,3773.371222128968,31233.82973608678,594.9257049867028,471.1349001376341,283.001175655627,352.8378737571902,4.085485138126547,1.556496720784753
7415,7.415000000000811,3773.2515054935593,31237.602987592272,594.9008161540305,471.11358964560935,282.9931070799182,352.8220257603969,4.085426095207294,1.5564517325187164
7416,7.416000000000811,3773.131787877217,31241.37611938015,594.8759275613488,471.0922794214296,282.9850384381251,352.8061780041488,4.085367050977123,1.5564067439040072
7417,7.417000000000812,3773.012069279465,31245.14913144943,594.8510392085221,471.0709694649756,282.9769697302193,352.7903304883554,4.08530800543574,1.5563617549404445
7418,7.418000000000812,3772.892349699805,31248.92202379913,594.8261510954178,471.0496597761264,282.96890095616584,352.774483212925,4.085248958582846,1.5563167656278396
7419,7.419000000000812,3772.772629137774,31252.69479642827,594.8012632219016,471.0283503547642,282.9608321159328,352.75863617776827,4.085189910418148,1.5562717759660163
7420,7.420000000000813,3772.6529075928847,31256.46744933586,594.7763755878389,471.00704120076887,282.95276320948534,352.7427893827942,4.085130860941349,1.5562267859547911
7421,7.421000000000813,3772.5331850646417,31260.239982520925,594.7514881930967,470.9857323140202,282.9446942367909,352.7269428279115,4.085071810152148,1.5561817955939767
7422,7.422000000000813,3772.413461552596,31264.01239598248,594.7266010375411,470.9644236944006,282.93662519782345,352.7110965130311,4.085012758050256,1.5561368048833992
7423,7.423000000000814,3772.29373705625,31267.78468971953,594.7017141210367,470.9431153417893,282.9285560925477,352.6952504380614,4.084953704635373,1.55609181382287
7424,7.424000000000814,3772.1740115751136,31271.556863731108,594.676827443452,470.9218072560664,282.920486920928,352.67940460291163,4.0848946499072,1.5560468224122057
7425,7.425000000000814,3772.054285108726,31275.328918016217,594.651941004651,470.9004994371148,282.9124176829356,352.663559007493,4.084835593865448,1.5560018306512298
7426,7.426000000000815,3771.934557656594,31279.100852573876,594.6270548045001,470.8791918848125,282.9043483785383,352.6477136517126,4.084776536509811,1.555956838539754
7427,7.427000000000815,3771.8148292182336,31282.87266740309,594.6021688428663,470.857884599041,282.89627900770034,352.631868535481,4.084717477839997,1.555911846077597
7428,7.428000000000815,3771.695099793164,31286.644362502884,594.5772831196152,470.8365775796816,282.8882095703891,352.616023658708,4.084658417855707,1.5558668532645763
7429,7.429000000000816,3771.575369380916,31290.415937872265,594.5523976346126,470.81527082661455,282.8801400665765,352.600179021303,4.084599356556651,1.555821860100512
7430,7.430000000000816,3771.455637980994,31294.187393510245,594.5275123877246,470.7939643397199,282.87207049622845,352.5843346231748,4.08454029394252,1.5557768665852163
7431,7.431000000000816,3771.335905592924,31297.95872941584,594.5026273788172,470.7726581188788,282.8640008593095,352.56849046423355,4.084481230013028,1.55573187271851
7432,7.432000000000817,3771.216172216216,31301.729945588053,594.4777426077562,470.75135216397103,282.8559311557893,352.552646544388,4.084422164767871,1.5556868785002074
7433,7.433000000000817,3771.096437850395,31305.501042025902,594.4528580744087,470.7300464748778,282.8478613856369,352.5368028635481,4.084363098206753,1.5556418839301267
7434,7.434000000000817,3770.976702494975,31309.2720187284,594.4279737786381,470.70874105148033,282.83979154881683,352.52095942162373,4.084304030329378,1.5555968890080851
7435,7.435000000000818,3770.856966149467,31313.042875694544,594.4030897203118,470.68743589365664,282.8317216452981,352.5051162185226,4.084244961135442,1.555551893733896
7436,7.436000000000818,3770.7372288133975,31316.81361292336,594.3782058992975,470.6661310012889,282.8236516750498,352.48927325415514,4.084185890624655,1.5555068981073796
7437,7.437000000000818,3770.617490486293,31320.58423041384,594.3533223154592,470.6448263742593,282.81558163803777,352.47343052843235,4.084126818796719,1.5554619021283551
7438,7.438000000000819,3770.49775116764,31324.35472816501,594.328438968663,470.62352201244585,282.807511534226,352.4575880412613,4.084067745651331,1.5554169057966325
7439,7.439000000000819,3770.378010856982,31328.125106175867,594.3035558587745,470.6022179157301,282.7994413635884,352.4417457925527,4.084008671188196,1.5553719091120328
7440,7.440000000000819,3770.258269553824,31331.89536444542,594.278672985661,470.580914083992,282.7913711260893,352.4259037822152,4.083949595407013,1.5553269120743698
7441,7.44100000000082,3770.138527257685,31335.66550297268,594.2537903491883,470.5596105171133,282.78330082169487,352.41006201015927,4.083890518307487,1.5552819146834629
7442,7.44200000000082,3770.018783968086,31339.435521756648,594.2289079492201,470.5383072149742,282.77523045037395,352.3942204762941,4.0838314398893205,1.5552369169391274
7443,7.44300000000082,3769.89903968453,31343.205420796334,594.204025785625,470.51700417745343,282.76716001209644,352.37837918052776,4.083772360152209,1.5551919188411754
7444,7.444000000000821,3769.779294406552,31346.97520009074,594.1791438582686,470.4957014044342,282.75908950682634,352.3625381227718,4.083713279095864,1.555146920389431
7445,7.445000000000821,3769.659548133651,31350.74485963887,594.1542621670137,470.4743988957962,282.7510189345305,352.34669730293484,4.083654196719979,1.5551019215837054
7446,7.446000000000821,3769.539800865336,31354.514399439737,594.1293807117302,470.4530966514173,282.742948295175,352.3308567209244,4.083595113024252,1.555056922423811
7447,7.447000000000822,3769.4200526011487,31358.28381949234,594.1044994922819,470.4317946711821,282.7348775887334,352.3150163766531,4.083536028008395,1.555011922909573
7448,7.448000000000822,3769.3003033405903,31362.05311979568,594.0796185085347,470.4104929549689,282.7268068151712,352.29917627002857,4.083476941672101,1.554966923040801
7449,7.449000000000822,3769.1805530831625,31365.82230034877,594.0547377603554,470.3891915026581,282.71873597444835,352.2833364009602,4.083417854015074,1.5549219228173112
7450,7.450000000000823,3769.0608018284,31369.591361150597,594.0298572476089,470.3678903141313,282.71066506654074,352.2674967693583,4.083358765037013,1.554876922238922
7451,7.451000000000823,3768.94104957581,31373.36030220017,594.0049769701611,470.3465893892681,282.70259409141374,352.2516573751314,4.083299674737621,1.5548319213054471
7452,7.452000000000823,3768.8212963248966,31377.129123496496,593.9800969278774,470.3252887279488,282.69452304902774,352.23581821818914,4.083240583116596,1.5547869200167024
7453,7.453000000000824,3768.701542075188,31380.89782503857,593.9552171206255,470.3039883300538,282.6864519393594,352.2199792984405,4.0831814901736365,1.5547419183725022
7454,7.454000000000824,3768.581786826201,31384.6664068254,593.9303375482692,470.2826881954655,282.67838076237257,352.20414061579663,4.083122395908452,1.5546969163726676
7455,7.455000000000824,3768.462030577437,31388.434868855973,593.905458210676,470.26138832406167,282.67030951803474,352.1883021701646,4.083063300320733,1.554651914017007
7456,7.456000000000825,3768.342273328422,31392.2032111293,593.8805791077107,470.2400887157254,282.662238206313,352.17246396145623,4.083004203410186,1.5546069113053411
7457,7.457000000000825,3768.222515078659,31395.97143364438,593.8557002392398,470.2187893703356,282.6541668271728,352.15662598957937,4.08294510517651,1.5545619082374835
7458,7.458000000000825,3768.1027558276655,31399.739536400208,593.8308216051274,470.1974902877736,282.6460953805829,352.1407882544442,4.082886005619404,1.55451690481325
7459,7.459000000000826,3767.982995574957,31403.507519395785,593.8059432052409,470.1761914679181,282.638023866512,352.12495075595893,4.082826904738566,1.554471901032453
7460,7.460000000000826,3767.863234320037,31407.2753826301,593.7810650394463,470.1548929106515,282.62995228492275,352.10911349403415,4.082767802533695,1.5544268968949104
7461,7.461000000000826,3767.743472062438,31411.04312610216,593.7561871076072,470.1335946158543,282.6218806357877,352.0932764685795,4.082708699004501,1.5543818924004398
7462,7.462000000000827,3767.623708801653,31414.810749810964,593.7313094095922,470.1122965834046,282.6138089190733,352.0774396795025,4.082649594150669,1.5543368875488492
7463,7.463000000000827,3767.5039445372017,31418.578253755502,593.7064319452658,470.0909988131862,282.6057371347408,352.0616031267152,4.082590487971909,1.5542918823399603
7464,7.464000000000827,3767.384179268602,31422.34563793477,593.681554714492,470.0697013050777,282.5976652827646,352.04576681012566,4.082531380467916,1.554246876773586
7465,7.465000000000828,3767.264412995357,31426.11290234777,593.65667771714,470.0484040589584,282.58959336311074,352.029930729642,4.082472271638388,1.554201870849537
