,time,Thrust,Pressure Tank,PX309_OMEGA_ain4,Combustion chamber pressure,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,Ox mass,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13,Thrust avg,Thrust avg_integral,"Time      (s) efficiency_9,950e-01",Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust (sim),Impulse (sim),Pressure Tank (sim),P inj. (psia),Pressure combustion chamber (sim),P crit (psia),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
4537,,,,,,,,,,,,,4.53699999999985,4.53699999999985,1944.3922126314808,1466.363686011791,0.7897700591266146,3244.756129102081,15620.085136586213,602.03352486265,497.1974211412112,208.77678861489647,373.7536702406486,1.3181727389832183,193.57204313556815,2.78276973557762,0.8269102415252076
4538,,,,,,,,,,,,,4.53799999999985,4.53799999999985,1944.380760008004,1466.3605119566182,0.7897515842281501,3244.6681361166425,15623.329804722329,602.0125967748021,497.1789800254528,208.7719047503758,373.7398764437121,1.3181414714925308,193.54431600271897,2.7825704055284755,0.8269648408398962
4539,,,,,,,,,,,,,4.5389999999998505,4.5389999999998505,1944.3693068524533,1466.357337779759,0.7897331091686205,3244.5801423640414,15626.574384864693,601.9916688775851,497.1605391218769,208.76702084327692,373.7260828363875,1.3181102037318286,193.51659573182013,2.7823711105413134,0.8270194368240776
4540,,,,,,,,,,,,,4.539999999999851,4.539999999999851,1944.357853164772,1466.3541634812009,0.789714633947991,3244.4921478441124,15629.818877012536,601.9707411709232,497.14209843041033,208.7621368935916,373.7122894186191,1.3180789357010518,193.4888823202907,2.782171850605104,0.8270740294779859
4541,,,,,,,,,,,,,4.540999999999851,4.540999999999851,1944.346398944907,1466.3509890609328,0.789696158566239,3244.4041525567072,15633.063281165092,601.9498136547409,497.1236579509822,208.7572529013128,373.6984961903521,1.318047667400145,193.46117576555164,2.78197262570883,0.8271286188018552
4542,,,,,,,,,,,,,4.541999999999852,4.541999999999852,1944.3349441927971,1466.3478145189422,0.7896776830233228,3244.3161565016626,15636.307597321596,601.9288863289609,497.1052176835212,208.7523688664304,373.6847031515321,1.318016398829051,193.43347606502508,2.7817734358414765,0.8271832047959196
4543,,,,,,,,,,,,,4.542999999999852,4.542999999999852,1944.323488908385,1466.344639855218,0.7896592073192011,3244.228159678812,15639.551825481274,601.9079591935067,497.0867776279545,208.7474847889328,373.6709103021034,1.31798512998771,193.40578321613387,2.7815742809920296,0.8272377874604131
4544,,,,,,,,,,,,,4.543999999999852,4.543999999999852,1944.3120330916124,1466.3414650697475,0.7896407314538466,3244.140162088,15642.79596564336,601.8870322483023,497.06833778421054,208.74260066881345,373.6571176420112,1.317953860876066,193.37809721630285,2.781375161149486,0.8272923667955698
4545,,,,,,,,,,,,,4.5449999999998525,4.5449999999998525,1944.300576742427,1466.3382901625198,0.7896222554272329,3244.0521637290726,15646.04001780709,601.8661054932701,497.04989815221774,208.7377165060646,373.6433251712006,1.317922591494061,193.35041806295789,2.781176076302843,0.8273469428016237
4546,,,,,,,,,,,,,4.545999999999853,4.545999999999853,1944.289119860768,1466.3351151335223,0.7896037792393164,3243.964164601861,15649.283981971692,601.8451789283333,497.0314587319032,208.7328323006756,373.6295328896158,1.317891321841636,193.32274575352565,2.780977026441104,0.8274015154788084
4547,,,,,,,,,,,,,4.546999999999853,4.546999999999853,1944.27766244658,1466.3319399827435,0.7895853028900718,3243.876164706205,15652.527858136398,601.8242525534178,497.0130195231947,208.7279480526388,373.6157407972013,1.3178600519187311,193.29508028543447,2.7807780115532736,0.8274560848273577
4548,,,,,,,,,,,,,4.5479999999998535,4.5479999999998535,1944.266204499805,1466.3287647101713,0.789566826379462,3243.7881640419573,15655.77164630044,601.8033263684448,496.9945805260228,208.72306376194535,373.6019488939038,1.3178287817252947,193.2674216561147,2.7805790316283723,0.827510650847506
4549,,,,,,,,,,,,,4.548999999999854,4.548999999999854,1944.254746020387,1466.325589315794,0.7895483497074539,3243.700162608947,15659.01534646305,601.7824003733391,496.9761417403131,208.71817942858564,373.5881571796668,1.3177975112612637,193.23976986299664,2.780380086655412,0.8275652135394863
4550,,,,,,,,,,,,,4.549999999999854,4.549999999999854,1944.2432870082664,1466.3224137996003,0.7895298728740084,3243.6121604070163,15662.258958623455,601.7614745680225,496.9577031659952,208.7132950525501,373.57436565443584,1.3177662405265824,193.21212490351283,2.780181176623417,0.8276197729035325
4551,,,,,,,,,,,,,4.550999999999855,4.550999999999855,1944.2318274633897,1466.3192381615768,0.7895113958791061,3243.5241574360043,15665.502482780894,601.7405489524197,496.93926480299535,208.70841063383287,373.56057431815503,1.3177349695211904,193.18448677509636,2.779982301521412,0.8276743289398784
4552,,,,,,,,,,,,,4.551999999999855,4.551999999999855,1944.2203673856936,1466.316062401713,0.7894929187226921,3243.436153695746,15668.74591893459,601.7196235264539,496.920826651243,208.70352617242025,373.5467831707697,1.3177036982450314,193.15685547518217,2.7797834613384302,0.8277288816487571
4553,,,,,,,,,,,,,4.552999999999855,4.552999999999855,1944.208906775128,1466.3128865199958,0.7894744414047561,3243.348149186093,15671.989267083776,601.6986982900489,496.90238871066606,208.6986416683086,373.532992212225,1.317672426698048,193.1292310012065,2.779584656063509,0.8277834310304024
4554,,,,,,,,,,,,,4.553999999999856,4.553999999999856,1944.1974456316293,1466.3097105164147,0.7894559639252428,3243.2601439068712,15675.232527227685,601.6777732431283,496.88395098119264,208.6937571214841,373.5192014424658,1.3176411548801803,193.10161335060636,2.779385885685688,0.8278379770850478
4555,,,,,,,,,,,,,4.554999999999856,4.554999999999856,1944.1859839551423,1466.3065343909573,0.7894374862841287,3243.172137857928,15678.47569936554,601.6568483856141,496.86551346275127,208.68887253193995,373.5054108614374,1.3176098827913725,193.07400252082056,2.779187150194015,0.8278925198129267
4556,,,,,,,,,,,,,4.555999999999856,4.555999999999856,1944.1745217456112,1466.3033581436111,0.78941900848138,3243.084131039097,15681.71878349658,601.6359237174305,496.8470761552683,208.68398789966784,373.4916204690832,1.3175786104315628,193.04639850928865,2.778988449577537,0.827947059214272
4557,,,,,,,,,,,,,4.5569999999998565,4.5569999999998565,1944.1630590029763,1466.3001817743643,0.7894005305169625,3242.99612345022,15684.961779620033,601.6149992385022,496.8286390586729,208.6791032246579,373.4778302653491,1.3175473378006952,193.01880131345175,2.778789783825313,0.8280015952893177
4558,,,,,,,,,,,,,4.557999999999857,4.557999999999857,1944.1515957271845,1466.2970052832063,0.7893820523908448,3242.9081150911456,15688.204687735122,601.5940749487512,496.8102021728942,208.6742185069028,373.4640402501807,1.3175160648987134,192.9912109307528,2.778591152926402,0.8280561280382965
4559,,,,,,,,,,,,,4.558999999999857,4.558999999999857,1944.1401319181743,1466.2938286701242,0.7893635741029896,3242.8201059616995,15691.447507841083,601.5731508481012,496.7917654978588,208.6693337463917,373.4502504235218,1.3174847917255563,192.9636273586349,2.778392556869868,0.8281106574614416
4560,,,,,,,,,,,,,4.5599999999998575,4.5599999999998575,1944.1286675758915,1466.2906519351056,0.7893450956533691,3242.732096061732,15694.690239937145,601.5522269364753,496.77332903349503,208.6644489431181,373.4364607853177,1.3174535182811682,192.93605059454336,2.7781939956447825,0.8281651835589864
4561,,,,,,,,,,,,,4.560999999999858,4.560999999999858,1944.1172027002765,1466.287475078139,0.7893266170419447,3242.644085391071,15697.932884022535,601.5313032137981,496.7548927797305,208.659564097071,373.4226713355128,1.3174222445654864,192.9084806359239,2.777995469240216,0.8282197063311637
4562,,,,,,,,,,,,,4.561999999999858,4.561999999999858,1944.1057372912717,1466.2842980992132,0.7893081382686793,3242.5560739495613,15701.175440096486,601.5103796799918,496.73645673649474,208.6546792082415,373.4088820740533,1.3173909705784572,192.88091748022447,2.777796977645251,0.8282742257782068
4563,,,,,,,,,,,,,4.5629999999998585,4.5629999999998585,1944.094271348819,1466.2811209983151,0.7892896593335417,3242.468061737036,15704.417908158222,601.48945633498,496.7180209037144,208.6497942766204,373.3950930008826,1.3173596963200194,192.8533611248935,2.777598520848968,0.8283287419003482
4564,,,,,,,,,,,,,4.563999999999859,4.563999999999859,1944.0828048728592,1466.2779437754336,0.7892711802364912,3242.380048753335,15707.660288206976,601.4685331786866,496.6995852813179,208.64490930219785,373.3813041159461,1.3173284217901156,192.82581156738107,2.777400098840457,0.8283832546978213
4565,,,,,,,,,,,,,4.564999999999859,4.564999999999859,1944.071337863341,1466.2747664305566,0.7892527009775087,3242.292034998304,15710.902580241976,601.4476102110345,496.6811498692337,208.64002428496792,373.3675154191891,1.3172971469886878,192.79826880513852,2.7772017116088112,0.8284377641708589
4566,,,,,,,,,,,,,4.56599999999986,4.56599999999986,1944.059870320203,1466.271588963671,0.7892342215565532,3242.204020471773,15714.144784262446,601.4266874319483,496.6627146673893,208.6351392249206,373.3537269105563,1.3172658719156756,192.7707328356182,2.777003359143127,0.8284922703196933
4567,,,,,,,,,,,,,4.56699999999986,4.56699999999986,1944.0484022433884,1466.268411374768,0.7892157419735878,3242.116005173591,15717.38690026762,601.4057648413506,496.64427967571385,208.6302541220454,373.3399385899928,1.3172345965710244,192.74320365627435,2.776805041432509,0.8285467731445575
4568,,,,,,,,,,,,,4.56799999999986,4.56799999999986,1944.0369336328397,1466.2652336638316,0.789197262228585,3242.0279891035893,15720.628928256723,601.3848424391635,496.6258448941347,208.6253689763357,373.3261504574434,1.3172033209546736,192.7156812645618,2.776606758466064,0.8286012726456845
4569,,,,,,,,,,,,,4.5689999999998605,4.5689999999998605,1944.0254644884983,1466.262055830853,0.789178782321503,3241.9399722616004,15723.870868228983,601.3639202253121,496.60741032257874,208.62048378777985,373.31236251285225,1.3171720450665614,192.68816565793628,2.7764085102328986,0.8286557688233066
4570,,,,,,,,,,,,,4.569999999999861,4.569999999999861,1944.0139948103104,1466.2588778758186,0.7891603022523189,3241.851954647475,15727.112720183632,601.3429981997199,496.5889759609755,208.6155985563724,373.298574756165,1.317140768906634,192.66065683385625,2.776210296722136,0.8287102616776562
4571,,,,,,,,,,,,,4.570999999999861,4.570999999999861,1944.0025245982165,1466.2556997987174,0.7891418220209926,3241.76393626105,15730.354484119896,601.3220763623092,496.5705418092533,208.6107132821021,373.28478718732686,1.3171094924748323,192.6331547897804,2.7760121179228947,0.8287647512089664
4572,,,,,,,,,,,,,4.5719999999998615,4.5719999999998615,1943.9910538521565,1466.2525215995356,0.7891233416274901,3241.6759171021517,15733.596160036996,601.3011547130044,496.5521078673389,208.6058279649607,373.2709998062818,1.3170782157710947,192.60565952316836,2.7758139738242984,0.8288192374174692
4573,,,,,,,,,,,,,4.572999999999862,4.572999999999862,1943.979582572074,1466.249343278264,0.7891048610717724,3241.587897170626,15736.837747934169,601.2802332517283,496.5336741351617,208.600942604937,373.25721261297576,1.3170469387953654,192.57817103148196,2.7756158644154807,0.8288737203033975
4574,,,,,,,,,,,,,4.573999999999862,4.573999999999862,1943.9681107579077,1466.2461648348883,0.7890863803538001,3241.4998764663,15740.079247810636,601.2593119784036,496.515240612649,208.5960572020216,373.24342560735306,1.3170156615475832,192.55068931218332,2.775417789685574,0.8289281998669829
4575,,,,,,,,,,,,,4.574999999999863,4.574999999999863,1943.956638409608,1466.242986269398,0.7890678994735596,3241.411854989027,15743.320659665624,601.2383908929545,496.496807299728,208.5911717562099,373.2296387893579,1.316984384027691,192.5232143627369,2.775219749623719,0.8289826761084584
4576,,,,,,,,,,,,,4.575999999999863,4.575999999999863,1943.9451655271127,1466.2398075817805,0.7890494184310034,3241.3238327386366,15746.561983498364,601.217469995305,496.4783741963278,208.58628626749027,373.21585215893606,1.3169531062356294,192.4957461806073,2.7750217442190603,0.8290371490280561
4577,,,,,,,,,,,,,4.576999999999863,4.576999999999863,1943.9336921103657,1466.2366287720236,0.7890309372261043,3241.2358097149736,15749.80321930808,601.1965492853774,496.459941302377,208.58140073585463,373.2020657160328,1.3169218281713415,192.46828476326164,2.774823773460749,0.8290916186260081
4578,,,,,,,,,,,,,4.577999999999864,4.577999999999864,1943.9222181593047,1466.233449840115,0.7890124558588149,3241.1477859178594,15753.044367094,601.1756287630961,496.4415086178024,208.5765151612913,373.18827946059207,1.3168905498347654,192.44083010816672,2.774625837337935,0.8291460849025464
4579,,,,,,,,,,,,,4.578999999999864,4.578999999999864,1943.9107436738784,1466.230270786045,0.7889939743291157,3241.059761347152,15756.285426855346,601.1547084283825,496.4230761425336,208.57162954379436,373.1744933925599,1.3168592712258462,192.41338221279236,2.774427935839781,0.8292005478579035
4580,,,,,,,,,,,,,4.579999999999864,4.579999999999864,1943.8992686540248,1466.2270916097984,0.7889754926369639,3240.9717360026675,15759.526398591348,601.1337882811627,496.4046438764958,208.5667438833532,373.1607075118793,1.3168279923445194,192.3859410746076,2.7742300689554447,0.8292550074923111
4581,,,,,,,,,,,,,4.5809999999998645,4.5809999999998645,1943.8877930996896,1466.2239123113657,0.788957010782334,3240.883709884268,15762.767282301233,601.1128683213578,496.3862118196208,208.5618581799604,373.1469218184975,1.3167967131907332,192.3585066910851,2.774032236674101,0.8293094638060013
4582,,,,,,,,,,,,,4.581999999999865,4.581999999999865,1943.876317010811,1466.2207328907327,0.7889385287651823,3240.7956829917644,15766.008077984225,601.0919485488921,496.3677799718336,208.55697243360507,373.13313631235775,1.316765433764422,192.33107905969635,2.7738344389849146,0.8293639167992062
4583,,,,,,,,,,,,,4.582999999999865,4.582999999999865,1943.8648403873328,1466.217553347889,0.7889200465854777,3240.707655325008,15769.24878563955,601.0710289636892,496.3493483330635,208.5520866442783,373.1193509934054,1.3167341540655302,192.303658177916,2.773636675877066,0.8294183664721574
4584,,,,,,,,,,,,,4.5839999999998655,4.5839999999998655,1943.8533632291983,1466.2143736828227,0.788901564243188,3240.619626883837,15772.489405266431,601.0501095656725,496.3309169032388,208.5472008119724,373.1055658615858,1.3167028740939992,192.27624404321912,2.7734389473397387,0.8294728128250868
4585,,,,,,,,,,,,,4.584999999999866,4.584999999999866,1943.8418855363484,1466.2111938955209,0.788883081738276,3240.531597668084,15775.729936864102,601.0291903547644,496.3124856822876,208.54231493667652,373.0917809168437,1.3166715938497695,192.2488366530821,2.773241253362117,0.8295272558582261
4586,,,,,,,,,,,,,4.585999999999866,4.585999999999866,1943.8304073087256,1466.208013985972,0.7888645990707094,3240.443567677586,15778.97038043178,601.0082713308881,496.2940546701368,208.5374290183832,373.0779961591232,1.3166403133327813,192.22143600498248,2.773043593933392,0.8295816955718075
4587,,,,,,,,,,,,,4.5869999999998665,4.5869999999998665,1943.8189285462736,1466.2048339541643,0.7888461162404552,3240.355536912178,15782.210735968692,600.9873524939682,496.27562386671445,208.5325430570828,373.0642115883692,1.316609032542974,192.19404209639896,2.772845969042757,0.8296361319660619
4588,,,,,,,,,,,,,4.587999999999867,4.587999999999867,1943.8074492489295,1466.2016538000846,0.7888276332474717,3240.2675053716976,15785.451003474063,600.9664338439275,496.2571932719501,208.52765705276505,373.0504272045279,1.3165777514802923,192.1666549248122,2.7726483786794174,0.8296905650412217
4589,,,,,,,,,,,,,4.588999999999867,4.588999999999867,1943.7959694166443,1466.1984735237222,0.7888091500917417,3240.179473055992,15788.69118294712,600.9455153806895,496.2387628857708,208.52277100542457,373.0366430075432,1.3165464701446752,192.13927448770343,2.7724508228325737,0.8297449947975178
4590,,,,,,,,,,,,,4.589999999999868,4.589999999999868,1943.784489049347,1466.195293125064,0.7887906667732022,3240.0914399648727,15791.931274387083,600.924597104177,496.220332708105,208.51788491504564,373.0228589973608,1.3165151885360629,192.11190078255524,2.772253301491437,0.8297994212351822
4591,,,,,,,,,,,,,4.590999999999868,4.590999999999868,1943.7730081469936,1466.1921126040984,0.7887721832918532,3240.003406098205,15795.17127779318,600.9036790143141,496.20190273888016,208.5129987816274,373.0090751739244,1.316483906654398,192.08453380685168,2.7720558146452228,0.829853844354446
4592,,,,,,,,,,,,,4.591999999999868,4.591999999999868,1943.76152670952,1466.1889319608142,0.7887536996476388,3239.9153714558124,15798.411193164637,600.882761111023,496.183472978025,208.50811260515587,372.9952915371799,1.31645262449962,192.0571735580778,2.771858362283148,0.829908264155541
