,time,Thrust,Tank Pressure,Pinj,Combustion Chamber Pressure,Ox_w,Exp. Impulse,Time      (s),Thrust (sim),Impulse (sim),Tank Pressure (sim),Inj Pressure (sim),Combustion chamber pressure (sim)
153,0.3825000000000074,3352.06522,635.46439,447.37047,98.65773,71.07961,1472.812039125086,0.1530000000000001,4345.060935980018,670.6546615425166,742.2223140939356,598.5782694919735,269.8509723852198
154,0.3850000000000051,3899.96194,635.46439,438.71739,99.98411,71.77903,1481.8770730750775,0.1540000000000001,4344.932219051715,674.9995937615683,742.1910339752241,598.5508474954415,269.84382829827274
155,0.38750000000000284,4016.5321,633.38007,435.24353,99.54198,70.77026,1491.7726906250687,0.1550000000000001,4344.803500464139,679.3443972620325,742.1597550876928,598.5234267769964,269.8366841191226
156,0.39000000000000057,3802.18384,634.6433,447.87576,98.97353,71.71178,1501.5460855500596,0.1560000000000001,4344.674780218182,683.6890720422507,742.1284774310549,598.4960073363246,269.82953984781574
157,0.3924999999999983,3759.29722,635.71704,449.2653,100.17359,71.30827,1510.997936875051,0.1570000000000001,4344.546058314766,688.0336181005655,742.0972010050243,598.4685891731123,269.8223954844055
158,0.394999999999996,3447.17086,633.00111,456.02355,100.74204,71.22757,1520.006021975043,0.1580000000000001,4344.417334754805,692.3780354353203,742.0659258093156,598.4411722870461,269.81525102894307
159,0.39750000000000796,3554.3662,634.26433,445.09667,97.89979,71.98079,1528.7579433000847,0.1590000000000001,4344.288609539211,696.7223240448595,742.034651843642,598.4137566778132,269.80810648147843
160,0.4000000000000057,3962.95564,635.08542,445.28615,99.6683,71.64453,1538.1545956000762,0.1600000000000001,4344.15988266888,701.0664839275285,742.003379107717,598.3863423450997,269.8009618420599
161,0.4025000000000034,3882.56974,632.36949,434.8014,99.92095,71.05271,1547.9615023250672,0.1610000000000001,4344.031154144738,705.4105150816732,741.9721076012551,598.3589292885921,269.79381711074177
162,0.40500000000000114,3859.7902,635.27491,439.79113,98.65773,71.87319,1557.6394522500586,0.1620000000000001,4343.902423967679,709.754417505641,741.9408373239711,598.3315175079774,269.78667228757206
163,0.40749999999999886,4119.69754,632.62214,447.11782,99.92095,71.55038,1567.6138119250495,0.1630000000000001,4343.77369213862,714.0981911977796,741.9095682755794,598.3041070029436,269.7795273725994
164,0.4099999999999966,3924.09892,633.12743,450.02324,100.04727,70.87786,1577.6685575000404,0.1640000000000001,4343.644958658467,718.4418361564381,741.8783004557939,598.2766977731778,269.77238236587635
165,0.4125000000000085,3601.2403,634.39065,453.87607,99.41566,71.29482,1587.0752315250852,0.1650000000000001,4343.516223528126,722.7853523799662,741.8470338643281,598.2492898183665,269.7652372674523
166,0.41500000000000625,3504.77722,632.93794,444.59138,100.4894,71.29482,1595.9577534250773,0.1660000000000001,4343.387486748505,727.1287398667147,741.8157685008971,598.2218831381963,269.7580920773787
167,0.417500000000004,3369.49984,634.07485,441.18067,99.28934,71.06616,1604.5505997500695,0.1670000000000001,4343.258748320511,731.4719986150352,741.7845043652159,598.1944777323554,269.750946795709
168,0.4200000000000017,3417.6889600000004,632.81162,434.61191,99.47882,72.34395,1613.0345857500615,0.1680000000000001,4343.130008245049,735.8151286232802,741.7532414569988,598.1670736005316,269.74380142248907
169,0.42249999999999943,3992.43754,632.30633,441.68596,100.86837,71.80593,1622.2972438750533,0.1690000000000001,4343.001266523026,740.1581298898033,741.7219797759611,598.1396707424121,269.7366559577697
170,0.42499999999999716,4114.3102,633.88536,445.66512,98.72089,70.33985,1632.430678550044,0.1700000000000001,4342.872523155339,744.5010024129587,741.6907193218171,598.1122691576851,269.7295104016022
171,0.4274999999999949,3696.34594,633.75904,452.3602,100.04727,71.25447,1642.1939987250353,0.1710000000000001,4342.743778142905,748.8437461911016,741.6594600942816,598.084868846038,269.7223647540367
172,0.4300000000000068,3854.44528,633.19059,449.77059,100.74204,70.79716,1651.6324877500801,0.1720000000000001,4342.615031486615,753.1863612225882,741.6282020930703,598.0574698071581,269.7152190151226
173,0.43250000000000455,3636.06712,633.44323,442.63338,98.65773,70.98546,1660.9956282500716,0.1730000000000001,4342.486283187379,757.5288475057755,741.596945317897,598.0300720407351,269.7080731849114
174,0.4350000000000023,3519.53938,633.06427,435.1172,101.18417,72.34395,1669.9401363750635,0.1740000000000001,4342.357533246093,761.8712050390216,741.565689768477,598.002675546455,269.70092726345234
175,0.4375,3945.52102,632.74846,433.60134,100.67888,71.26792,1679.2714618750551,0.1750000000000001,4342.228781663664,766.2134338206853,741.5344354445273,597.9752803240063,269.6937812507958
176,0.4399999999999977,3678.95374,633.44323,443.26499,98.84721,70.20534,1688.8020553250467,0.1760000000000001,4342.100028440995,770.5555338491263,741.5031823457604,597.9478863730794,269.6866351469919
177,0.44249999999999545,3816.90358,632.05369,444.46505,100.17359,71.40242,1698.171876975038,0.1770000000000001,4341.97127357898,774.8975051227053,741.4719304718934,597.9204936933593,269.67948895209133
178,0.4450000000000074,4115.66764,632.30633,453.68658,100.93153,72.78781,1708.0875910000855,0.1780000000000001,4341.8425170785285,779.2393476397838,741.4406798226416,597.893102284537,269.67234266614406
179,0.4475000000000051,3770.02948,633.25375,445.79144,100.36308,70.01704,1717.9447124000762,0.1790000000000001,4341.713758940529,783.5810613987243,741.4094303977196,597.8657121463001,269.6651962891977
180,0.45000000000000284,3936.1462,631.42208,443.95977,100.93153,71.28137,1727.5774320000676,0.1800000000000001,4341.584999165875,787.9226463978902,741.3781821968432,597.8383232783366,269.6580498213027
181,0.45250000000000057,4317.96862,632.6853,430.06431,100.74204,71.61763,1737.895075525058,0.1810000000000001,4341.456237755477,792.2641026356456,741.3469352197295,597.810935680336,269.65090326250925
182,0.4549999999999983,4175.94646,632.30633,438.14894,100.11043,70.72991,1748.5124693750486,0.1820000000000001,4341.3274747102405,796.6054301103559,741.3156894660924,597.7835493519879,269.64375661287005
183,0.457499999999996,3583.80568,630.66414,444.08609,102.13159,72.88196,1758.2121595500396,0.1830000000000001,4341.1987100310425,800.9466288203869,741.2844449356488,597.7561642929792,269.6366098724325
184,0.46000000000000796,3615.96004,631.48524,443.95977,101.43682,70.78371,1767.2118667000827,0.1840000000000001,4341.069943718791,805.2876987641057,741.2532016281133,597.7287805030007,269.6294630412455
185,0.4625000000000057,3654.81676,632.49582,451.28646,101.05785,70.13809,1776.3003377000744,0.1850000000000001,4340.9411757743865,809.62863993988,741.2219595432034,597.7013979817397,269.622316119363
186,0.4650000000000034,3601.2403,629.90621,439.41216,102.88952,71.49658,1785.3704090250662,0.1860000000000001,4340.812406198717,813.9694523460787,741.190718680634,597.6740167288872,269.61516910683207
187,0.46750000000000114,3613.28758,631.48524,438.33842,101.31049,71.16032,1794.388568875058,0.1870000000000001,4340.683634992678,818.3101359810714,741.1594790401226,597.6466367441311,269.6080220037024
188,0.46999999999999886,3384.21958,630.66414,430.12747,102.00527,72.02114,1803.13545282505,0.1880000000000001,4340.554862157164,822.6506908432286,741.1282406213829,597.6192580271626,269.6008748100207
189,0.4724999999999966,3535.61656,631.61156,439.91745,102.70004,71.21412,1811.785248000042,0.1890000000000001,4340.42608769307,826.9911169309217,741.097003424133,597.5918805776681,269.5937275258421
190,0.4750000000000085,3968.30056,630.4115,440.67539,99.41566,70.4609,1821.1651444000868,0.1900000000000001,4340.29731160128,831.331414242523,741.0657674480904,597.5645043953394,269.5865801512093
191,0.47750000000000625,3996.42502,630.22201,446.80202,99.85779,71.29482,1831.121051375078,0.1910000000000001,4340.16853388271,835.6715827764057,741.0345326929692,597.5371294798673,269.5794326861805
192,0.480000000000004,3842.35558,631.80104,447.11782,102.7632,72.03459,1840.919527125069,0.1920000000000001,4340.039754538233,840.0116225309439,741.0032991584866,597.5097558309387,269.57228513079934
193,0.4825000000000017,3906.6643,630.09569,440.23326,101.05785,71.21412,1850.60580197506,0.1930000000000001,4339.910973568747,844.3515335045126,740.9720668443596,597.482383448245,269.5651374851182
194,0.48499999999999943,3685.6561,630.97995,433.03289,101.43682,70.89131,1860.0962024750515,0.1940000000000001,4339.782190975135,848.6913156954878,740.9408357503037,597.4550123314759,269.55798974918275
195,0.48749999999999716,3613.28758,629.90621,429.87483,103.71062,70.72991,1869.2198820750432,0.1950000000000001,4339.653406758302,853.0309691022461,740.909605876036,597.4276424803205,269.55084192304804
196,0.4899999999999949,3799.51138,630.60098,440.99119,101.12101,70.6492,1878.4858807750347,0.1960000000000001,4339.52462091912,857.3704937231652,740.8783772212743,597.4002738944694,269.54369400675887
197,0.4925000000000068,3697.70338,629.90621,441.87545,102.63688,71.34862,1887.8573992250795,0.1970000000000001,4339.395833458492,861.7098895566237,740.847149785734,597.3729065736137,269.5365460003655
198,0.49500000000000455,4037.9542,630.34834,449.51795,101.87894,71.16032,1897.5269712000704,0.1980000000000001,4339.267044377308,866.049156601001,740.8159235691345,597.3455405174424,269.5293979039216
199,0.4975000000000023,3991.0801,629.90621,441.24384,102.88952,71.29482,1907.5632640750614,0.1990000000000001,4339.138253676449,870.3882948546774,740.7846985711893,597.318175725648,269.5222497174706
200,0.5,3928.12882,629.14827,442.19125,102.70004,70.5954,1917.4622752250525,0.2000000000000001,4339.009461356804,874.7273043160342,740.7534747916184,597.2908121979176,269.51510144106555
201,0.5024999999999977,3535.61656,630.91679,429.11689,102.13159,70.5685,1926.791956950044,0.2010000000000001,4338.880667419267,879.0661849834535,740.7222522301385,597.263449933945,269.5079530747554
202,0.5049999999999955,3599.88286,630.03253,435.24353,102.13159,71.25447,1935.7113312250358,0.2020000000000001,4338.751871864716,883.4049368553182,740.6910308864644,597.2360889334199,269.5008046185866
203,0.5075000000000074,3771.38692,630.03253,440.67539,104.02642,71.59073,1944.9254184500799,0.2030000000000001,4338.623074694034,887.7435599300122,740.6598107603165,597.208729196031,269.4936560726107
204,0.5100000000000051,3658.84666,628.01137,443.64396,104.40539,71.10652,1954.2132104250713,0.2040000000000001,4338.494275908116,892.0820542059204,740.6285918514109,597.181370721472,269.4865074368755
205,0.5125000000000028,3838.3681,630.79046,449.32846,101.24733,71.37552,1963.5847288750629,0.2050000000000001,4338.365475507852,896.4204196814283,740.5973741594638,597.1540135094326,269.4793587114348
206,0.5150000000000006,3796.83892,629.21144,438.65423,103.52113,70.5416,1973.1287376500543,0.2060000000000001,4338.236673494104,900.7586563549224,740.5661576841951,597.1266575596027,269.4722098963323
207,0.5174999999999983,3610.61512,629.33776,437.70681,102.4474,71.32172,1982.3880552000458,0.2070000000000001,4338.107869867782,905.09676422479,740.5349424253216,597.0993028716757,269.4650609916194
208,0.519999999999996,3786.10666,628.89563,430.69592,103.01585,71.37552,1991.6339574250376,0.2080000000000001,4337.979064629751,909.43474328942,740.5037283825601,597.0719494453418,269.4579119973431
209,0.522500000000008,3688.32856,628.70615,437.70681,102.82636,70.97201,2000.9770014500823,0.2090000000000001,4337.8502577809,913.7725935472008,740.4725155556285,597.0445972802916,269.45076291355616
210,0.5250000000000057,3895.97446,629.33776,439.85429,103.39481,71.55038,2010.4573802250734,0.2100000000000001,4337.721449322108,918.1103149965228,740.4413039442454,597.0172463762168,269.44361374030456
211,0.5275000000000034,4035.28174,630.91679,449.01266,102.00527,70.66265,2020.3714504750646,0.2110000000000001,4337.5926392542615,922.4479076357773,740.410093548129,596.9898967328095,269.4364644776368
212,0.5300000000000011,3980.34784,628.26402,446.42305,103.77378,71.06616,2030.3909874500555,0.2120000000000001,4337.4638275782445,926.7853714633554,740.3788843669962,596.9625483497614,269.42931512560574
213,0.5324999999999989,3460.57558,627.44292,439.47532,102.51056,71.52348,2039.692141725047,0.2130000000000001,4337.335014294929,931.1227064776504,740.3476764005654,596.9352012267632,269.4221656842572
214,0.5349999999999966,3539.60404,628.07454,432.65392,102.95268,71.59073,2048.442366250039,0.2140000000000001,4337.206199405201,935.4599126770556,740.3164696485558,596.9078553635071,269.4150161536404
215,0.5375000000000085,3641.41204,628.57982,429.36954,103.07901,71.28137,2057.418636350082,0.2150000000000001,4337.077382909939,939.7969900599654,740.285264110683,596.8805107596856,269.40786653380565
216,0.5400000000000063,3828.99328,628.07454,440.23326,102.51056,70.90476,2066.7566430000734,0.2160000000000001,4336.948564810013,944.1339386247754,740.2540597866674,596.8531674149885,269.4007168248004
217,0.542500000000004,4090.21564,627.75873,441.55964,103.07901,71.61763,2076.655654150064,0.2170000000000001,4336.819745106314,948.4707583698818,740.2228566762268,596.8258253291103,269.3935670266725
218,0.5450000000000017,3832.98076,629.90621,451.98123,103.64746,70.63575,2086.5596496500552,0.2180000000000001,4336.690923799715,952.8074492936814,740.1916547790803,596.7984845017417,269.3864171394749
219,0.5474999999999994,4040.62666,629.84305,443.07551,103.96326,71.09307,2096.4016589250464,0.2190000000000001,4336.56210089109,957.1440113945724,740.160454094946,596.7711449325759,269.3792671632501
220,0.5499999999999972,4037.9542,629.14827,441.49648,102.51056,71.10652,2106.4998850000375,0.2200000000000001,4336.433276381324,961.4804446709538,740.1292546235429,596.7438066213049,269.37211709805183
221,0.5524999999999949,3823.60594,629.02195,430.00115,104.78436,70.83751,2116.3268351750285,0.2210000000000001,4336.304450271285,965.8167491212251,740.0980563645882,596.7164695676214,269.364966943926
222,0.5550000000000068,3483.35512,628.26402,431.07489,103.52113,72.465,2125.4605365000716,0.2220000000000001,4336.175622561843,970.152924743787,740.0668593178009,596.6891337712163,269.3578167009206
223,0.5575000000000045,3429.77866,628.39034,441.68596,102.88952,70.78371,2134.101953725064,0.2230000000000001,4336.046793253887,974.4889715370408,740.0356634829013,596.661799231783,269.35066636908715
224,0.5600000000000023,3688.32856,627.44292,443.8966,103.52113,70.3533,2142.999587750056,0.2240000000000001,4335.9179623482905,978.8248894993892,740.0044688596066,596.6344659490153,269.3435159484749
225,0.5625,4071.466,627.0008,448.31789,103.5843,71.44277,2152.6993309500467,0.2250000000000001,4335.789129845912,983.1606786292352,739.9732754476371,596.607133922604,269.3363654391287
226,0.5649999999999977,4059.41872,629.2746,437.39101,103.64746,71.67143,2162.862936850038,0.2260000000000001,4335.660295747643,987.4963389249828,739.9420832467116,596.5798031522438,269.3292148410993
227,0.5674999999999955,3759.29722,629.40092,438.02262,103.14217,70.97201,2172.636331775029,0.2270000000000001,4335.5314600543525,991.8318703850372,739.9108922565493,596.5524736376271,269.3220641544364
228,0.5700000000000074,3595.8953800000004,629.02195,428.73793,103.45797,70.703,2181.830322525073,0.2280000000000001,4335.402622766908,996.167273007804,739.8797024768684,596.5251453784472,269.31491337918567
229,0.5725000000000051,3595.8953800000004,628.39034,436.31727,103.01585,70.99891,2190.8200609750647,0.2290000000000001,4335.273783886174,1000.50254679169,739.8485139073887,596.497818374396,269.3077625153956
230,0.5750000000000028,3226.12024,627.37976,441.11751,104.53171,70.4071,2199.3475805000567,0.2300000000000001,4335.1449434130345,1004.8376917351032,739.8173265478281,596.4704926251675,269.30061156311666
231,0.5775000000000006,3721.79794,627.56925,447.24415,103.45797,71.21412,2208.032478225049,0.2310000000000001,4335.016101348349,1009.1727078364517,739.786140397909,596.4431681304536,269.2934605223955
232,0.5799999999999983,3866.49256,628.64299,443.8966,103.5843,71.71178,2217.5178413500403,0.2320000000000001,4334.887257693009,1013.5075950941446,739.7549554573501,596.4158448899507,269.2863093932846
233,0.582499999999996,3910.6942,628.83247,438.71739,103.83694,70.97201,2227.2393248000317,0.2330000000000001,4334.758412447864,1017.8423535065924,739.7237717258681,596.3885229033511,269.2791581758264
